"","n","norm","unif"
"95",1000,1.52081587983601,0.825629682280123
"96",1000,-0.624662216204453,0.119686416117474
"97",1000,0.164085498957202,0.527375867357478
"98",1000,-0.836722675003684,0.779726645210758
"99",1000,1.01429100402983,0.718144791433588
"100",1000,-2.01772034710994,0.898340121377259
"101",1000,2.34760444449935,0.974454589886591
"102",1000,2.03250476434112,0.821792138274759
"103",1000,1.39609513950207,0.166819254634902
"104",1000,1.16517299645883,0.658126277383417
"105",1000,-0.323264917679987,0.280234835809097
"106",1000,-0.608967129428125,0.237694835523143
"107",1000,0.632510792318625,0.402744266903028
"108",1000,-0.57732641155276,0.134052089881152
"109",1000,-0.365567224531573,0.468038445571437
"110",1000,-0.0153444501494583,0.456618292024359
"111",1000,0.920089165787283,0.498944401973858
"112",1000,-0.00902368715986349,0.751203720690683
"113",1000,-0.314233266928146,0.293368777725846
"114",1000,1.84810580519044,0.634271761868149
"115",1000,0.737966495474457,0.544671699404716
"116",1000,-0.797969030861456,0.549265002366155
"117",1000,0.92137974631742,0.170070274500176
"118",1000,-1.3205861028305,0.463227987056598
"119",1000,-1.70266031612563,0.025577652733773
"120",1000,-1.17319290949852,0.749768848530948
"121",1000,1.57883022010987,0.502917112316936
"122",1000,0.384759927502483,0.855873535387218
"123",1000,-0.954317059434523,0.0563893227372319
"124",1000,-0.889524707732618,0.765069294720888
"125",1000,-0.93576383905981,0.337237695232034
"126",1000,0.245177156128744,0.805723411263898
"127",1000,-1.38998941930089,0.967061625560746
"128",1000,1.754908441738,0.00810626172460616
"129",1000,-0.222306878018861,0.800491597037762
"130",1000,-2.94735080452771,0.803770705126226
"131",1000,-0.85426038323899,0.956371024018154
"132",1000,0.348211594421309,0.731562345055863
"133",1000,0.190697647020577,0.902747674612328
"134",1000,-0.722857524024021,0.123612103518099
"135",1000,0.00968793336016213,0.259224175242707
"136",1000,-0.591529302985857,0.509843877516687
"137",1000,1.06018745332377,0.210846336325631
"138",1000,-1.45827317307177,0.873120669042692
"139",1000,-0.0626132431117531,0.990102246403694
"140",1000,1.39332687514443,0.467320300871506
"141",1000,-0.336513817480744,0.875413081608713
"142",1000,-2.13510132848161,0.107314134482294
"143",1000,-1.02203895751486,0.159053193405271
"144",1000,-0.92006658924108,0.0187312362249941
"145",1000,-0.715484040450924,0.625462402589619
"146",1000,-0.595993479821882,0.846054132794961
"147",1000,-0.184772860478546,0.293516189558432
"148",1000,1.08519782989378,0.859667505836114
"149",1000,-1.55749125521864,0.402573047904298
"150",1000,0.38592099629689,0.493456267053261
"151",1000,0.329360575982269,0.726222687168047
"152",1000,1.14581136103366,0.290227941703051
"153",1000,0.00158888887847284,0.44326432608068
"154",1000,0.0247632358587417,0.385839891154319
"155",1000,-0.982209745078615,0.757578303804621
"156",1000,-1.32091734210725,0.941335714189336
"157",1000,-0.452797360994587,0.374931885395199
"158",1000,0.0460283712382217,0.437401151051745
"159",1000,-1.51367200692066,0.0237897306215018
"160",1000,-0.957620884506462,0.882546541979536
"161",1000,0.250482637200451,0.725412982050329
"162",1000,-0.368746635606156,0.313321417663246
"163",1000,-1.51428651161389,0.834649927448481
"164",1000,1.35528173703305,0.404250969877467
"165",1000,0.538980860493153,0.748915473232046
"166",1000,-0.433047309867856,0.748940252466127
"167",1000,2.76263606684314,0.831837460864335
"168",1000,-0.0798803288785345,0.739131292328238
"169",1000,1.37307116477324,0.716417436022311
"170",1000,1.00046964473552,0.917841286864132
"171",1000,-0.223169731952167,0.766512079164386
"172",1000,0.750184249418294,0.292299408931285
"173",1000,0.141903782520435,0.753303116420284
"174",1000,0.0286575240091603,0.205512021435425
"175",1000,-0.441744066671573,0.137227544328198
"176",1000,-0.450921850063604,0.266871725674719
"177",1000,-0.916026474313939,0.340133112622425
"178",1000,-0.219670882830635,0.500892386073247
"179",1000,-1.23974235185075,0.304896456887946
"180",1000,0.308537989597769,0.889530419604853
"181",1000,-0.0700218845042947,0.896061209728941
"182",1000,0.0741814864634346,0.886179989203811
"183",1000,1.26524279450151,0.70209200703539
"184",1000,0.244418067454783,0.554141478147358
"185",1000,0.393980616537212,0.819630504818633
"186",1000,-1.49032723077265,0.567344833863899
"187",1000,0.0332280612645477,0.344816766679287
"188",1000,-1.09952956030675,0.394256130326539
"189",1000,-0.955228177968668,0.212406799430028
"190",1000,1.11346305767818,0.697392614325508
"191",1000,-0.994808843815416,0.0563953563105315
"192",1000,-0.157370893662199,0.427352465922013
"193",1000,0.429896960693538,0.952602827688679
"194",1000,1.63141515046428,0.531678100815043
"195",1000,-1.23401474628167,0.533597227418795
"196",1000,2.31895129506706,0.510834841290489
"197",1000,-0.87336843228721,0.355820653960109
"198",1000,-0.0829613706689831,0.710782648529857
"199",1000,1.60837030444898,0.867840631166473
"200",1000,-0.359576885288207,0.645346352132037
"201",1000,0.0540013705518916,0.472496731206775
"202",1000,-0.359571354668738,0.354350310051814
"203",1000,0.0650683644154722,0.774598987074569
"204",1000,0.514867096937138,0.329265819862485
"205",1000,-0.491137960347563,0.239168715663254
"206",1000,0.358297722338253,0.0344448843970895
"207",1000,0.951408285814836,0.124268798390403
"208",1000,0.131799793385213,0.608052029740065
"209",1000,0.440575802938794,0.460344200953841
"210",1000,-1.38720057249298,0.533870930084959
"211",1000,-0.442995982597185,0.724917908664793
"212",1000,-0.889859132384102,0.800564024364576
"213",1000,0.547868353612813,0.960368755273521
"214",1000,1.33709041532891,0.992474133148789
"215",1000,-0.361414889115577,0.861723770620301
"216",1000,0.00651536168704578,0.0650665746070445
"217",1000,0.697318470889578,0.634031323716044
"218",1000,0.195680098897743,0.630218118894845
"219",1000,0.644394261735199,0.912896625464782
"220",1000,-0.554620310868996,0.291864458937198
"221",1000,1.845971809022,0.704587832791731
"222",1000,3.05422949779365,0.387436719145626
"223",1000,-0.279461991400588,0.94967857724987
"224",1000,-0.0634828671645623,0.611256659496576
"225",1000,2.21234709236409,0.246621326077729
"226",1000,0.226199458150866,0.869891220703721
"227",1000,0.778463575228181,0.360037533333525
"228",1000,-1.60077229355377,0.74430200830102
"229",1000,0.913413227475909,0.223880063276738
"230",1000,0.720493744645255,0.224990231683478
"231",1000,1.29156530564287,0.291480243438855
"232",1000,1.93197236031366,0.282506588380784
"233",1000,-1.7259612616739,0.229992754990235
"234",1000,-0.906988163989692,0.193375747650862
"235",1000,-0.218130107208801,0.988456757972017
"236",1000,0.961883772191048,0.334496629657224
"237",1000,-1.91559820499542,0.162921315291896
"238",1000,0.464922449635382,0.121081260731444
"239",1000,1.98068938813635,0.923102178378031
"240",1000,-1.17259069871452,0.632223946973681
"241",1000,-0.293350674189324,0.98360846680589
"242",1000,0.752684947849764,0.138844305416569
"243",1000,0.312753921569258,0.108296616235748
"244",1000,0.284503514347953,0.703175606671721
"245",1000,0.638665137400298,0.118593266932294
"246",1000,1.21424471956651,0.569367184536532
"247",1000,-0.300641198303587,0.245049569988623
"248",1000,0.489097930867702,0.607428763294592
"249",1000,-0.696631493755458,0.32289831712842
"250",1000,-0.385837470058387,0.655066797044128
"251",1000,0.606500375538485,0.599844043375924
"252",1000,-1.48356537472246,0.0436176699586213
"253",1000,-0.97204905153142,0.497713753720745
"254",1000,2.2224694956222,0.176043282495812
"255",1000,-1.03586599902903,0.760641916655004
"256",1000,-0.44003265782306,0.967642368050292
"257",1000,0.535638292042084,0.757442988222465
"258",1000,1.93023196391653,0.603503410937265
"259",1000,-0.010394449979266,0.675095620797947
"260",1000,-1.34532746685386,0.638314185198396
"261",1000,-1.53596464023089,0.578699194593355
"262",1000,0.56397630391292,0.433343225624412
"263",1000,0.751945298634241,0.303888534195721
"264",1000,-0.128046424443466,0.881369914859533
"265",1000,-0.568456084722346,0.635111817857251
"266",1000,0.589521283895157,0.00364382215775549
"267",1000,-0.077445070074197,0.961003056261688
"268",1000,0.296646623571845,0.489429597742856
"269",1000,0.494497375397683,0.981438651215285
"270",1000,-0.0747110852991618,0.148734973510727
"271",1000,0.369338778642981,0.0630619199946523
"272",1000,-1.24341836026559,0.678406372433528
"273",1000,0.473139779311881,0.1258584856987
"274",1000,1.09190561726927,0.498182925861329
"275",1000,0.0724113251620257,0.781070389552042
"276",1000,-0.0676865298401243,0.379514104221016
"277",1000,-1.57172197032623,0.0348671094980091
"278",1000,1.09242352387026,0.999993393896148
"279",1000,0.363422624241053,0.937439429108053
"280",1000,-0.0328748279351056,0.0734066867735237
"281",1000,-0.163826458864714,0.850888584973291
"282",1000,-0.0761767360327227,0.850293148076162
"283",1000,-1.18245311105995,0.255503943422809
"284",1000,1.20719519370744,0.318457202985883
"285",1000,-0.250389053280294,0.551592577248812
"286",1000,0.237138687586731,0.483432424021885
"287",1000,1.01389939816106,0.641709423158318
"288",1000,0.123652266864325,0.71361780539155
"289",1000,0.386174225148945,0.272881934419274
"290",1000,0.551867002773304,0.210892289644107
"291",1000,-1.87969954037205,0.151671442901716
"292",1000,-0.806543467739842,0.684393276460469
"293",1000,-0.959932819148133,0.637115842429921
"294",1000,0.766276392394329,0.297535090707242
"295",1000,0.0383223795650735,0.917712745023891
"296",1000,-1.22636015859384,0.25137633853592
"297",1000,-0.311725489763118,0.113158311229199
"298",1000,0.835965858197039,0.185352917993441
"299",1000,-1.66865379296293,0.993086369009688
"300",1000,-1.00834891536201,0.52838902361691
"301",1000,-0.556767924132762,0.756986634805799
"302",1000,-1.07229689879304,0.979034854564816
"303",1000,-0.129684394432677,0.949018209939823
"304",1000,-0.84895851251872,0.831830845447257
"305",1000,-1.41157251208141,0.151479237247258
"306",1000,0.239728723846157,0.941429718397558
"307",1000,0.346685669045414,0.169357784790918
"308",1000,-0.835636100279411,0.139862874057144
"309",1000,-0.983779057487085,0.749616113025695
"310",1000,-1.86920431626822,0.783485547406599
"311",1000,-0.541437933724705,0.945629780879244
"312",1000,-0.40481902973259,0.269204551586881
"313",1000,1.23557275376092,0.609876168426126
"314",1000,-0.0629325699095188,0.208000741666183
"315",1000,-0.460729034721896,0.267578105907887
"316",1000,-1.33672397387625,0.445628338493407
"317",1000,-0.659791095274546,0.470696761738509
"318",1000,0.620096401116852,0.406939666718245
"319",1000,-0.659429877305014,0.944161582039669
"320",1000,0.195120021364817,0.685949380043894
"321",1000,-0.338859585674278,0.17783581558615
"322",1000,-0.139732551020164,0.628710933495313
"323",1000,0.432452367150106,0.731673122150823
"324",1000,-0.501273993032866,0.796902659814805
"325",1000,0.25623823231904,0.241365635767579
"326",1000,-0.758905411478422,0.218447145307437
"327",1000,0.00955250401920336,0.792668538168073
"328",1000,-1.02278325601848,0.502519075060263
"329",1000,-0.699688118284821,0.955139468424022
"330",1000,0.352478481418523,0.642930661328137
"331",1000,1.04595329763968,0.177028263220564
"332",1000,-0.157026513881113,0.324663819279522
"333",1000,-0.118484568800308,0.757604059064761
"334",1000,0.321224350431478,0.677100514760241
"335",1000,-0.54642751574254,0.115368268219754
"336",1000,-0.172641504804993,0.46874586911872
"337",1000,1.60323925825847,0.853424592409283
"338",1000,0.104368339818201,0.128907185047865
"339",1000,-0.956354079313487,0.218572393758222
"340",1000,0.94164673242887,0.700513086281717
"341",1000,0.246010424068711,0.943350113462657
"342",1000,-0.111033888754818,0.753070573555306
"343",1000,-1.43726280086806,0.6080842835363
"344",1000,-1.48109804305584,0.701001161476597
"345",1000,0.581887061773901,0.703484369674698
"346",1000,0.0603199373453134,0.213978216983378
"347",1000,0.564523210863141,0.623327766777948
"348",1000,0.200934559343914,0.809674668125808
"349",1000,0.506517663674788,0.745778059121221
"350",1000,0.263370105811652,0.954359583789483
"351",1000,-0.789749559658367,0.580977828474715
"352",1000,-0.493110539595273,0.263119279174134
"353",1000,0.835470478604869,0.502892454620451
"354",1000,-0.961419106255679,0.679033776279539
"355",1000,0.838770415426975,0.22702899063006
"356",1000,1.81217867687059,0.137055809143931
"357",1000,0.383733423434957,0.264444897416979
"358",1000,1.23336204576912,0.973966683726758
"359",1000,-0.271814189531534,0.71557202283293
"360",1000,-0.781853650683184,0.974283115472645
"361",1000,2.12725125376997,0.755268665030599
"362",1000,-0.411688208317037,0.891089620767161
"363",1000,-0.615275357277826,0.700935175642371
"364",1000,1.15439478301919,0.913758392911404
"365",1000,0.821935620452118,0.0772438899148256
"366",1000,-0.106716523087051,0.677593234460801
"367",1000,-1.08185180929195,0.089938752586022
"368",1000,-0.947080927168793,0.912939733825624
"369",1000,-0.774238712572164,0.820607827510685
"370",1000,1.68777182946168,0.815011849161237
"371",1000,-0.161634914281516,0.310715629719198
"372",1000,0.994356235806318,0.700408881995827
"373",1000,0.528587556901328,0.384663798147812
"374",1000,-0.558240411286378,0.750153199536726
"375",1000,0.678884106446564,0.422428250312805
"376",1000,0.649519905104185,0.0386590028647333
"377",1000,0.917802969109259,0.700310579966754
"378",1000,-1.59272717411289,0.554644630756229
"379",1000,-1.5743717289128,0.0467969242017716
"380",1000,0.552625648003085,0.103647181531414
"381",1000,-1.11414915213803,0.330107413930818
"382",1000,0.866792650825259,0.880048809107393
"383",1000,-0.66163781460036,0.582189597655088
"384",1000,-0.370306526774089,0.630031905602664
"385",1000,0.767941152172045,0.14499395317398
"386",1000,0.654260985228623,0.454727076459676
"387",1000,-0.504838459727114,0.3351437933743
"388",1000,-0.56233658797976,0.871482673566788
"389",1000,-0.318525566147559,0.361987809883431
"390",1000,0.48918832405901,0.849037242820486
"391",1000,0.922036180179229,0.174931170651689
"392",1000,1.40061938588027,0.790327525464818
"393",1000,1.04208118985601,0.856420564232394
"394",1000,2.29020211585623,0.650584654416889
"395",1000,0.220915841196676,0.781036377651617
"396",1000,-2.5237395858005,0.426905431319028
"397",1000,2.06176589542362,0.178765556542203
"398",1000,1.76815952377468,0.659349689725786
"399",1000,-0.527516028389381,0.749714995734394
"400",1000,0.651770123566378,0.302612033905461
"401",1000,0.621511962647845,0.895327223232016
"402",1000,-0.349281546319541,0.194798255572096
"403",1000,-0.893706007793996,0.791154806036502
"404",1000,0.752387153795829,0.956463394453749
"405",1000,1.64587782855995,0.968728936975822
"406",1000,1.26845707488569,0.784509711200371
"407",1000,1.94624163840037,0.874509643996134
"408",1000,-0.69259930178861,0.534145241137594
"409",1000,1.3890268510151,0.827713773120195
"410",1000,0.50236793408185,0.141367813339457
"411",1000,1.26035454451885,0.803261183900759
"412",1000,-1.32261082674954,0.351370876654983
"413",1000,1.13616478008193,0.612127951579168
"414",1000,-0.149548569407129,0.93791446601972
"415",1000,0.87681192938532,0.0693571616429836
"416",1000,-0.215918859999122,0.43599677993916
"417",1000,0.614830812661358,0.182911307085305
"418",1000,-0.91395924398297,0.503170908661559
"419",1000,-0.169565151953277,0.574609400937334
"420",1000,-0.466604221482857,0.138142259558663
"421",1000,0.451826743575312,0.857608051970601
"422",1000,-0.454513678060373,0.695258801104501
"423",1000,0.780648421868294,0.624505893560126
"424",1000,-0.320792815156655,0.932258164510131
"425",1000,-0.409692303137906,0.348745329771191
"426",1000,0.445577711486879,0.226968722883612
"427",1000,-1.13536233088143,0.947360838064924
"428",1000,-0.614180627139597,0.460196911357343
"429",1000,1.69029670306043,0.881205555284396
"430",1000,-3.26871343497207,0.157625967636704
"431",1000,-0.289194221621683,0.873701096279547
"432",1000,0.285591302489735,0.185359581606463
"433",1000,1.36214041315875,0.0447665743995458
"434",1000,1.19628816353495,0.432260481640697
"435",1000,-0.663371963418773,0.562699617352337
"436",1000,-0.920501143304616,0.594586558872834
"437",1000,0.126690612893492,0.568219237029552
"438",1000,2.00888651322322,0.0925527221988887
"439",1000,0.867263330649873,0.868213981389999
"440",1000,0.824785462499276,0.255065644625574
"441",1000,0.240864471302135,0.218045573215932
"442",1000,0.000103859326387825,0.548983411863446
"443",1000,0.85366830052493,0.201800103997812
"444",1000,0.88151357774113,0.620184354251251
"445",1000,0.799378301113872,0.181233274750412
"446",1000,-0.283736924492526,0.871485130628571
"447",1000,1.43153331950722,0.603696125792339
"448",1000,1.19217662018198,0.53348497976549
"449",1000,-2.59949551527911,0.252266811905429
"450",1000,0.108436088184431,0.888086684281006
"451",1000,0.499329811633244,0.609396651852876
"452",1000,-0.0552703726513593,0.629215431865305
"453",1000,-1.23786465256348,0.784974623005837
"454",1000,-1.11491298312304,0.507479875581339
"455",1000,-0.993534310344188,0.799015271710232
"456",1000,1.22734129841597,0.0779895652085543
"457",1000,-0.398631475061352,0.198451136006042
"458",1000,-1.65707891659973,0.579156452324241
"459",1000,-1.55782859820114,0.850511670345441
"460",1000,0.266834167014739,0.958560546394438
"461",1000,-0.262579777465558,0.461645670235157
"462",1000,-0.284228430797572,0.925508546642959
"463",1000,-0.531040743606295,0.246502850903198
"464",1000,-1.7862980511323,0.589347740635276
"465",1000,0.603422359100119,0.528056024806574
"466",1000,1.25159730666589,0.0597333849873394
"467",1000,-0.238592971892646,0.195258135441691
"468",1000,0.123817254403371,0.230104870162904
"469",1000,1.21839609226197,0.0241716830059886
"470",1000,-0.0810155746135676,0.124463423155248
"471",1000,-0.318551715662359,0.480599340051413
"472",1000,0.704884010819887,0.532159166643396
"473",1000,1.17397515625939,0.151799572166055
"474",1000,0.956561380163549,0.0151775986887515
"475",1000,0.0589586993177516,0.964842512272298
"476",1000,1.09663546154004,0.75214896700345
"477",1000,0.167675143737467,0.151041137054563
"478",1000,-1.27265284669996,0.96220831386745
"479",1000,1.05143277513554,0.793660312192515
"480",1000,1.17853516246038,0.265010607196018
"481",1000,0.383260649187932,0.423125970643014
"482",1000,-0.209465439122545,0.539783612126485
"483",1000,0.132653694029414,0.0204900277312845
"484",1000,-0.557827234272186,0.81353538762778
"485",1000,0.831232693900438,0.940974331228063
"486",1000,0.852403874491884,0.830413575749844
"487",1000,0.366665155398586,0.988203663146123
"488",1000,0.155779237463458,0.112948873313144
"489",1000,1.06181499671935,0.22223609033972
"490",1000,-0.758008870174976,0.457431294256821
"491",1000,-0.174503815540353,0.588774640345946
"492",1000,-0.701355669166527,0.320112738758326
"493",1000,-0.422016369028499,0.620460675098002
"494",1000,-0.965442860347126,0.623768905643374
"495",1000,-1.10281898293812,0.846972760045901
"496",1000,-1.18359308159907,0.775062104687095
"497",1000,2.72267455185308,0.289386564167216
"498",1000,0.552786597146525,0.309499952709302
"499",1000,-0.456888159635693,0.76985331857577
"500",1000,-0.604251449909271,0.0870768462773412
"501",1000,-0.417725174974444,0.955464653670788
"502",1000,1.31193231113633,0.706031238660216
"503",1000,0.976746883178254,0.846722482005134
"504",1000,1.53179445568253,0.328347038011998
"505",1000,1.03617910903759,0.709993022028357
"506",1000,-0.954552375769154,0.847872780403122
"507",1000,-1.09834074630857,0.447010646108538
"508",1000,-0.465932466773713,0.232923840405419
"509",1000,0.867058491957238,0.763777183368802
"510",1000,0.196126695517143,0.763487596064806
"511",1000,-0.122138430524127,0.309876623563468
"512",1000,0.321705339374678,0.182851690566167
"513",1000,0.48254851987766,0.544639810686931
"514",1000,-0.142666002431599,0.116931186290458
"515",1000,-0.297356406051832,0.441499404376373
"516",1000,0.00263407282163285,0.729982151417062
"517",1000,0.251732032638567,0.705944726709276
"518",1000,-0.0504354299029124,0.90841924236156
"519",1000,-1.33362828537592,0.159282378153875
"520",1000,-0.0710173577629224,0.458630834007636
"521",1000,-0.389632237442191,0.762344706105068
"522",1000,-0.293323524668781,0.295015913667157
"523",1000,1.71639685906521,0.563779167132452
"524",1000,-0.773293145737878,0.440592693863437
"525",1000,0.691505516735526,0.918310796376318
"526",1000,-0.453844746314227,0.234802708029747
"527",1000,0.0649862857416757,0.234801370184869
"528",1000,0.0945323988540843,0.0865573235787451
"529",1000,-0.181056504014922,0.433990838006139
"530",1000,0.863277039665584,0.338244298705831
"531",1000,-0.501507094505153,0.040424877544865
"532",1000,-0.119417095047701,0.917411635629833
"533",1000,0.907925627204032,0.604969487059861
"534",1000,1.16414199214929,0.476680284598842
"535",1000,0.549016617658894,0.529571906430647
"536",1000,1.9921346928332,0.818268662318587
"537",1000,-0.0302985224844558,0.848196306731552
"538",1000,-0.554739087067389,0.430530055658892
"539",1000,-0.321048207869592,0.330471139401197
"540",1000,1.43583380632754,0.363801363389939
"541",1000,0.299975955822905,0.909524072194472
"542",1000,-0.453405785768067,0.0471665889490396
"543",1000,-2.18398785604703,0.0675166458822787
"544",1000,1.03572083543676,0.610826746327803
"545",1000,0.751740173481329,0.0204500714316964
"546",1000,0.688418334436166,0.533901687944308
"547",1000,-0.513446603932103,0.747661809204146
"548",1000,-1.14971668238751,0.635644504800439
"549",1000,0.735793648463861,0.962031071539968
"550",1000,0.247621243449849,0.930958192795515
"551",1000,-2.33506885469062,0.156940612476319
"552",1000,-0.0742125117332275,0.832356063183397
"553",1000,-0.0522287381973747,0.834170406684279
"554",1000,-1.19796449466324,0.539593458874151
"555",1000,-0.289307937248472,0.758578511420637
"556",1000,0.0311106062980705,0.657971200766042
"557",1000,0.00750780889172768,0.857824618928134
"558",1000,-0.00928346368323469,0.155659167328849
"559",1000,0.160806316181315,0.728242719778791
"560",1000,0.106142730171671,0.800787926651537
"561",1000,0.807331804515485,0.658026026329026
"562",1000,0.946823876745172,0.18506917078048
"563",1000,1.03602978112991,0.982740005478263
"564",1000,-0.16831002223529,0.266117410501465
"565",1000,-0.628490754498588,0.779683548491448
"566",1000,0.568561600630661,0.80890596518293
"567",1000,-0.780525325887849,0.701163852121681
"568",1000,-1.03122564970788,0.361337672686204
"569",1000,0.569055389366511,0.856411502463743
"570",1000,-0.626243448335519,0.212047580629587
"571",1000,0.436743320422104,0.883013685932383
"572",1000,1.22326593630648,0.380249116569757
"573",1000,0.30144853244845,0.995626387186348
"574",1000,0.366286419470307,0.100560129620135
"575",1000,0.241915930500027,0.570158070186153
"576",1000,0.406055166179959,0.524164064787328
"577",1000,1.22398563158278,0.308252765797079
"578",1000,-1.21231306974855,0.571578348055482
"579",1000,0.145971849554925,0.717561070807278
"580",1000,0.057889094095228,0.453362518688664
"581",1000,0.95383743452159,0.885781824355945
"582",1000,-0.0573032642289819,0.149019526317716
"583",1000,-0.0610992319862111,0.802025095326826
"584",1000,-2.53187278856458,0.605709345079958
"585",1000,0.0784742811463526,0.206722563365474
"586",1000,1.22310506878258,0.871400060132146
"587",1000,0.264260339623403,0.242026023333892
"588",1000,1.19994983497777,0.0397201902233064
"589",1000,-1.29951161370207,0.341476974077523
"590",1000,0.202797563586745,0.595236776163802
"591",1000,-0.0257815190693297,0.31149365962483
"592",1000,1.11532075317443,0.890623065875843
"593",1000,1.32933823578327,0.82515998207964
"594",1000,0.19110984874483,0.389674647711217
"595",1000,0.0820612911784423,0.17362633976154
"596",1000,-1.89814807011904,0.173284887569025
"597",1000,1.13300127464401,0.696090100333095
"598",1000,1.04190570056951,0.584263448370621
"599",1000,-1.54085829915551,0.966250975616276
"600",1000,0.438807322704946,0.354024352505803
"601",1000,-0.793314154454864,0.466814806917682
"602",1000,-0.353871230620052,0.398349962895736
"603",1000,-0.858819245919543,0.105540221789852
"604",1000,-0.788731959292534,0.852974052540958
"605",1000,1.64196699406675,0.795264997519553
"606",1000,-2.20219638425935,0.939471193123609
"607",1000,2.21987224803239,0.565645521041006
"608",1000,0.127634515907126,0.11228562775068
"609",1000,0.658566038139403,0.417887429706752
"610",1000,1.40343388756644,0.530709025682881
"611",1000,0.144236915672504,0.942791120382026
"612",1000,1.14667336238463,0.0529261352494359
"613",1000,-0.763130996411749,0.746632673079148
"614",1000,0.0182372902961215,0.429702883586287
"615",1000,0.421384673516647,0.508189464686438
"616",1000,0.753114236236677,0.672129038954154
"617",1000,-0.890435957408967,0.432391982059926
"618",1000,-1.11386363752052,0.268436059588566
