"","n","norm","unif"
"48",1000,-1.7007012256806,0.387488608947024
"49",1000,0.961206482818291,0.808327996637672
"50",1000,-0.979933391249545,0.0837676585651934
"51",1000,0.72519686858681,0.489496447844431
"52",1000,-1.35713349614982,0.985208459664136
"53",1000,-0.0270558350644961,0.0342915868386626
"54",1000,-0.0604461684387126,0.107745989691466
"55",1000,-0.185328303128046,0.758335235295817
"56",1000,1.91540142862057,0.385711306706071
"57",1000,-0.327365279293618,0.741087050875649
"58",1000,-0.00320485268438194,0.0812915752176195
"59",1000,1.15988639550962,0.263753187144175
"60",1000,0.155253320412032,0.270525061991066
"61",1000,-0.261668542969085,0.241650327341631
"62",1000,0.596258285098024,0.16892173490487
"63",1000,1.69002943241079,0.377676414558664
"64",1000,0.206617768482339,0.751366707030684
"65",1000,-0.574388898363315,0.742043362464756
"66",1000,-1.39691838918217,0.342575141927227
"67",1000,0.107015157462374,0.037699697772041
"68",1000,-1.34240272707845,0.955655079102144
"69",1000,-1.57503665429412,0.851089508272707
"70",1000,-1.75558077737402,0.0235287887044251
"71",1000,-0.225501593426021,0.000767833087593317
"72",1000,0.478435705326076,0.731978869764134
"73",1000,0.177426065674639,0.69212099746801
"74",1000,-0.185409404120423,0.140406790655106
"75",1000,0.477064239414341,0.0389679332729429
"76",1000,-0.401427673663908,0.978376968298107
"77",1000,-0.779363257090852,0.148864521179348
"78",1000,-0.369236254792992,0.735914438031614
"79",1000,0.425477482344945,0.423270848114043
"80",1000,-0.0193299093199673,0.318143299780786
"81",1000,0.53909412877904,0.0440909604076296
"82",1000,0.110819850516127,0.703708558343351
"83",1000,-0.306633159418457,0.244357138173655
"84",1000,1.14552476774684,0.792342696804553
"85",1000,0.782902919650849,0.285099399741739
"86",1000,0.806702865741824,0.979906446300447
"87",1000,-1.65386186954841,0.704333681613207
"88",1000,0.0890564378513957,0.987340689403936
"89",1000,-1.36937503529884,0.956847799476236
"90",1000,-0.346112415665882,0.817120829829946
"91",1000,-1.80628115085013,0.841779647860676
"92",1000,-2.12130948358635,0.50367558025755
"93",1000,-0.504329854650581,0.627561075380072
"94",1000,0.871014762857382,0.726146997418255
"95",1000,-0.177691175226022,0.294457226060331
"96",1000,-0.630838372627827,0.447658602381125
"97",1000,0.398732001746703,0.787637457950041
"98",1000,0.0895176036830933,0.0461800484918058
"99",1000,1.4786313042956,0.457479732809588
"100",1000,1.27383813950492,0.200328546343371
"101",1000,1.31852963033405,0.339006486115977
"102",1000,0.317020136407386,0.630115217994899
"103",1000,1.64763231270793,0.179147005546838
"104",1000,-2.29097628707568,0.292588451877236
"105",1000,0.13994068944906,0.616842674324289
"106",1000,0.461439396956073,0.996162911178544
"107",1000,-1.73461234237923,0.635922387475148
"108",1000,0.425883594518071,0.288141254102811
"109",1000,-0.417779255121871,0.999302325770259
"110",1000,-0.671891228212839,0.618656871374696
"111",1000,1.93518432479172,0.0606893966905773
"112",1000,0.50335590918422,0.831280548125505
"113",1000,-1.83332112367585,0.00199616770260036
"114",1000,-1.52122686392467,0.421898352447897
"115",1000,0.0176879881958465,0.922436555149034
"116",1000,0.168461431816675,0.0669580856338143
"117",1000,0.376719276336061,0.122264344478026
"118",1000,0.521363427854001,0.74614627705887
"119",1000,-2.21395984268255,0.283093901118264
"120",1000,0.631369000891228,0.765934852184728
"121",1000,0.131193133973608,0.832974111894146
"122",1000,-1.26166496730766,0.436019907006994
"123",1000,-1.01859170640752,0.335553807904944
"124",1000,-2.21077292557398,0.916635958943516
"125",1000,1.28570042148604,0.871336775133386
"126",1000,-0.913022418168102,0.236308265244588
"127",1000,-1.06604374730417,0.567851917585358
"128",1000,-0.844228977010179,0.78699045162648
"129",1000,1.77554987197003,0.943060713354498
"130",1000,-0.407766569005066,0.341155257541686
"131",1000,-1.06533729768876,0.538346837740391
"132",1000,0.267603662461034,0.656916924752295
"133",1000,0.650313837325778,0.124980001710355
"134",1000,-1.4594107945117,0.760445411782712
"135",1000,-0.951593488021055,0.800934702157974
"136",1000,-1.36816299400604,0.805084561696276
"137",1000,1.5318395109799,0.0968418426346034
"138",1000,1.52216911658232,0.944503132486716
"139",1000,-1.0589952221907,0.440373360877857
"140",1000,0.967206952505756,0.430425382219255
"141",1000,0.760245872954455,0.405416687717661
"142",1000,0.995842332301679,0.341457275208086
"143",1000,0.27346168235275,0.767758919857442
"144",1000,0.685522308596072,0.641443826723844
"145",1000,1.46152141572369,0.248221451416612
"146",1000,-0.23867406836684,0.50410983315669
"147",1000,-0.724808287586757,0.332480678800493
"148",1000,-2.00531075700564,0.513024017447606
"149",1000,-0.0627663259971677,0.0626455238088965
"150",1000,2.29658334678293,0.374348704935983
"151",1000,-0.0259825990940705,0.978582563344389
"152",1000,1.79277871454125,0.622576750814915
"153",1000,0.550814971564623,0.441917013376951
"154",1000,1.31022293093739,0.985068551497534
"155",1000,-1.02694709653287,0.673794979928061
"156",1000,-0.70295281614861,0.0657223330345005
"157",1000,-0.298107284106334,0.34339495562017
"158",1000,-0.0420255926732597,0.862642475403845
"159",1000,-0.418912588232324,0.0270069921389222
"160",1000,-0.507485524010171,0.967586375772953
"161",1000,0.517889595989308,0.647805492160842
"162",1000,-1.26739163517297,0.354657395277172
"163",1000,2.64223704125418,0.154162505408749
"164",1000,0.327599234309385,0.104270232608542
"165",1000,-0.849340079459783,0.165675203315914
"166",1000,-0.106840965072628,0.307912195799872
"167",1000,-0.0262531351366668,0.522072505671531
"168",1000,0.0463832101570869,0.870580834103748
"169",1000,1.00352936962397,0.591402504127473
"170",1000,0.238048978781848,0.0221215561032295
"171",1000,-0.818870506118974,0.0417938092723489
"172",1000,-0.196173845971758,0.987472230568528
"173",1000,1.1397930326784,0.638738089473918
"174",1000,-0.98837460281419,0.794463377678767
"175",1000,-0.0237721989009184,0.0989798249211162
"176",1000,0.790810573095114,0.0496605089865625
"177",1000,-1.11914744598959,0.564067082945257
"178",1000,-0.994212522075827,0.861904976190999
"179",1000,-1.2931204522033,0.985916136298329
"180",1000,0.543709546953286,0.734127940610051
"181",1000,0.408521177602663,0.69604776869528
"182",1000,-1.03424592658472,0.555066332221031
"183",1000,-0.544530340094589,0.642837911844254
"184",1000,0.648825940693496,0.308718850603327
"185",1000,0.362262704770534,0.385280522285029
"186",1000,0.980379789353548,0.587180497357622
"187",1000,-0.373152754602726,0.0844210193026811
"188",1000,0.814471766936699,0.0657635149545968
"189",1000,-0.626066041155766,0.00188399711623788
"190",1000,0.939955961469457,0.0629626328591257
"191",1000,0.622321805681222,0.340395981678739
"192",1000,-1.7255177829762,0.654892227379605
"193",1000,-1.22735117099449,0.637309123994783
"194",1000,0.349944623572291,0.813257110770792
"195",1000,-0.563058601416398,0.788746854756027
"196",1000,-0.296865903847288,0.682288738433272
"197",1000,-0.374266386598493,0.137132188072428
"198",1000,-1.42227087032457,0.272695103660226
"199",1000,-0.39685823969327,0.863935730187222
"200",1000,0.378437662399328,0.912071383325383
"201",1000,-0.46262708735252,0.243247271049768
"202",1000,-0.356904523558653,0.914046858437359
"203",1000,-0.284369620995855,0.695389810483903
"204",1000,-0.601415559492972,0.741950483992696
"205",1000,-0.265151240905075,0.103449307847768
"206",1000,0.195626112550913,0.0750680351629853
"207",1000,-0.156327523579356,0.581371168140322
"208",1000,0.486290597077378,0.17943396163173
"209",1000,-1.00302453767193,0.923892858903855
"210",1000,-1.3843753903873,0.845499535091221
"211",1000,-0.024748091282356,0.707111186347902
"212",1000,0.723660019952622,0.201836385764182
"213",1000,0.523984801567576,0.934569475939497
"214",1000,-1.11692987897034,0.684781729476526
"215",1000,0.881425416156376,0.947653203271329
"216",1000,1.59365354056908,0.212629138724878
"217",1000,-0.671248355187705,0.994022582191974
"218",1000,-1.06364067533006,0.848700819071382
"219",1000,0.0434546676154121,0.751253253780305
"220",1000,-0.210714253300219,0.396947199944407
"221",1000,-0.0816074721604028,0.0918993500526994
"222",1000,-0.146861124321787,0.0337687558494508
"223",1000,-1.35384270876277,0.602578519145027
"224",1000,-0.43943410146432,0.492504976922646
"225",1000,-0.220419813051809,0.68400376662612
"226",1000,0.620679835467984,0.625237205065787
"227",1000,1.34846119526865,0.0636847326532006
"228",1000,1.47717500381418,0.0500028810929507
"229",1000,-0.137321679540901,0.667690630769357
"230",1000,0.104381037935719,0.0348787270486355
"231",1000,1.19205295818497,0.135954177938402
"232",1000,1.42578311211007,0.935390594415367
"233",1000,0.298698785880127,0.532546998700127
"234",1000,-0.751219837592184,0.915338911581784
"235",1000,-1.04416449298642,0.613990193698555
"236",1000,-0.556725717043579,0.854787807911634
"237",1000,-1.25108099755311,0.328416306292638
"238",1000,1.45238473683086,0.303138541290537
"239",1000,0.949006461610815,0.998319695703685
"240",1000,0.511296341805168,0.565498250769451
"241",1000,-0.440573096710729,0.598387357080355
"242",1000,-0.625951703012586,0.910578025039285
"243",1000,2.50435655531204,0.739823702489957
"244",1000,0.0787653432810186,0.920877501601353
"245",1000,2.15136705074823,0.801895402604714
"246",1000,0.738850312664054,0.161118110641837
"247",1000,0.82043340961514,0.762944930465892
"248",1000,-0.10057123377344,0.275215388741344
"249",1000,-1.5753264794379,0.399464048445225
"250",1000,0.94840555711086,0.218822318827733
"251",1000,-0.46135620564902,0.0677597629837692
"252",1000,0.425301183752016,0.886504482012242
"253",1000,1.1953316068112,0.716480270028114
"254",1000,1.43452175979154,0.0863977607805282
"255",1000,-1.8206928813852,0.841906846268103
"256",1000,0.32371357755925,0.413097951561213
"257",1000,0.361310939138097,0.13640776486136
"258",1000,-0.45806379545044,0.124014877714217
"259",1000,-1.55888801299525,0.335646436782554
"260",1000,-1.28655809117162,0.627535958774388
"261",1000,3.03314265999599,0.25320615619421
"262",1000,2.45513649137251,0.881592841120437
"263",1000,2.77447632597904,0.626010583946481
"264",1000,1.09529980691879,0.136343049816787
"265",1000,0.9588555058497,0.657409733394161
"266",1000,0.417086743394551,0.540044221095741
"267",1000,0.597600483636853,0.992285297717899
"268",1000,-1.64687674841456,0.656160588609055
"269",1000,-0.608464768042805,0.0427087126299739
"270",1000,-1.48171626280286,0.190996449906379
"271",1000,0.568632164249335,0.569175502983853
"272",1000,0.843004189922057,0.251655462197959
"273",1000,-1.10004190036374,0.266466746106744
"274",1000,-1.180293863285,0.46765747689642
"275",1000,1.40848533290076,0.933100219117478
"276",1000,0.506410359604368,0.786491494392976
"277",1000,-0.876579309068206,0.49073199997656
"278",1000,-0.928765572990463,0.537934087216854
"279",1000,-0.384390362872319,0.639510730747133
"280",1000,0.747610200255033,0.143841573735699
"281",1000,0.693041147322658,0.759623768273741
"282",1000,-0.47682560286713,0.429084610659629
"283",1000,-0.347412046174048,0.473349139327183
"284",1000,0.227427211537998,0.188272202620283
"285",1000,1.10804480545605,0.285010477527976
"286",1000,0.711072618327354,0.643820121884346
"287",1000,0.651944289781564,0.280567156150937
"288",1000,0.971087957110384,0.466794853331521
"289",1000,-1.67596564997566,0.967108949553221
"290",1000,0.95434475254703,0.90846696542576
"291",1000,0.253624891732578,0.366388907888904
"292",1000,0.756778306774388,0.489308900199831
"293",1000,-0.0947126805811506,0.872844461351633
"294",1000,-0.516024372970008,0.2415582658723
"295",1000,-0.695058085249576,0.696389496093616
"296",1000,-0.0465334774663835,0.677871618419886
"297",1000,-0.0626362770255984,0.523071028059348
"298",1000,-0.780177334572332,0.251567009836435
"299",1000,-1.8011808981896,0.655897887656465
"300",1000,-3.05720903565764,0.148124327650294
"301",1000,-0.0468470258380421,0.837287487462163
"302",1000,-0.785580425987234,0.180663894629106
"303",1000,1.30988065276044,0.862347167916596
"304",1000,1.0759306878246,0.856229544850066
"305",1000,0.406409680888573,0.243277687113732
"306",1000,2.36969515129184,0.456047733314335
"307",1000,-0.0924379702938699,0.818493367405608
"308",1000,1.49816788065734,0.608763309661299
"309",1000,0.843028792439113,0.806049557635561
"310",1000,1.27790470301846,0.935955906054005
"311",1000,-1.03379696246828,0.364746143110096
"312",1000,0.231966461633784,0.138183268718421
"313",1000,-0.842726655166414,0.385821206029505
"314",1000,-1.48811876599334,0.254230834543705
"315",1000,-0.612614070180543,0.689681142568588
"316",1000,0.361986645951128,0.368846115889028
"317",1000,0.357985566661261,0.377488185884431
"318",1000,0.351249860869923,0.0756842663977295
"319",1000,-0.359673962993745,0.199073672527447
"320",1000,-0.896359741196785,0.421268312260509
"321",1000,-0.281709903858427,0.0394855211488903
"322",1000,0.79381696906465,0.625251357443631
"323",1000,-1.44412411824934,0.192653354490176
"324",1000,0.318646364555653,0.815951666794717
"325",1000,0.559139557155796,0.462905442342162
"326",1000,-1.4644124103505,0.106884232256562
"327",1000,0.392502155074397,0.309495704015717
"328",1000,-0.12098616142006,0.633903800044209
"329",1000,-0.342317218389268,0.413429106585681
"330",1000,0.44682010630604,0.456956200301647
"331",1000,-0.695030766585726,0.293895681155846
"332",1000,-0.49395842581464,0.241765382932499
"333",1000,-0.294994493150372,0.508828230202198
"334",1000,0.0151383790496857,0.393509917426854
"335",1000,-1.56920323837423,0.11294245487079
"336",1000,-0.227188343487579,0.248839166481048
"337",1000,-0.489720784916687,0.641747343121096
"338",1000,-0.93416716440846,0.949114050716162
"339",1000,0.586908088492387,0.112816112814471
"340",1000,-0.477499995501382,0.513354670722038
"341",1000,-0.491350375650773,0.958505186717957
"342",1000,-0.328982967482407,0.405135232489556
"343",1000,-0.221947255335985,0.376588217914104
"344",1000,-0.161001370732262,0.581875242758542
"345",1000,-1.08974644531271,0.469645433360711
"346",1000,0.392197511941902,0.13368929666467
"347",1000,0.41704332834726,0.540716142626479
"348",1000,-0.779816147894514,0.0526025749277323
"349",1000,0.970550861196405,0.0611261436715722
"350",1000,-1.85403969722906,0.457312524318695
"351",1000,0.919724810633508,0.300036096945405
"352",1000,1.38703289750444,0.580342730972916
"353",1000,0.22227290766176,0.519828118849546
"354",1000,0.631421053597353,0.876046699937433
"355",1000,0.898515425921389,0.91815919871442
"356",1000,-0.375774779407864,0.34956726199016
"357",1000,-0.655119320465049,0.533412078861147
"358",1000,-0.886012627739351,0.542709455359727
"359",1000,-1.43430214932949,0.911846243077889
"360",1000,1.20743489473246,0.753962045768276
"361",1000,1.40396863792982,0.60036812722683
"362",1000,-0.175971630479514,0.834334442391992
"363",1000,0.755095964211344,0.881764330901206
"364",1000,-0.354028795921844,0.576157491886988
"365",1000,0.528797846408227,0.796554506989196
"366",1000,-1.00954601029979,0.32277371850796
"367",1000,-1.51378418241352,0.391073991078883
"368",1000,1.20558601337172,0.775457951007411
"369",1000,0.493590094357648,0.870514480164275
"370",1000,-0.353475794877233,0.899676222354174
"371",1000,-0.355504670257378,0.528488569660112
"372",1000,-1.89577365247806,0.987311919452623
"373",1000,-0.559112109447437,0.0198753487784415
"374",1000,-0.0117226107550695,0.694154693046585
"375",1000,-1.9127251074909,0.228140373248607
"376",1000,-0.035836276889068,0.670350027736276
"377",1000,-0.0835741631467448,0.773983687162399
"378",1000,-0.666517551292649,0.258981454651803
"379",1000,-1.40172370649957,0.597905631409958
"380",1000,-0.874922699978512,0.337667445885018
"381",1000,0.245495388064891,0.848682220326737
"382",1000,-0.35857958617283,0.771066613728181
"383",1000,0.308774010865282,0.590709976386279
"384",1000,-0.293596399281855,0.188955290941522
"385",1000,0.350379855258967,0.203408316476271
"386",1000,0.951305809929656,0.678117640316486
"387",1000,-0.162743992990162,0.748463585507125
"388",1000,0.370165524139485,0.675289779203013
"389",1000,-1.18809687015366,0.681687022559345
"390",1000,1.12334735787998,0.0296826509293169
"391",1000,0.834690165720103,0.760631431592628
"392",1000,-1.16028461171595,0.238074760884047
"393",1000,0.0402024641778301,0.161489727441221
"394",1000,-0.75862116496865,0.168013121467084
"395",1000,0.877804052640485,0.0734849474392831
"396",1000,-0.167721135032857,0.887930116616189
"397",1000,-0.614021854256867,0.805137198418379
"398",1000,-1.67181512373908,0.441220012959093
"399",1000,-1.51440952555352,0.457419066689909
"400",1000,1.51218418149788,0.511254877550527
"401",1000,-1.79120743857239,0.106131149688736
"402",1000,1.16930641901087,0.847742976853624
"403",1000,-1.65199601003885,0.438854495994747
"404",1000,0.171559663163762,0.0141224768012762
"405",1000,-1.54606754699416,0.748777088709176
"406",1000,-0.332747163627995,0.0664587786886841
"407",1000,-0.00413013695824736,0.110602494096383
"408",1000,0.668746999503587,0.846203379333019
"409",1000,1.34600514432603,0.419525393983349
"410",1000,-1.41016671162227,0.710508960066363
"411",1000,-1.31124601836907,0.532926056534052
"412",1000,0.0356282386118435,0.94332596892491
"413",1000,1.29658943643274,0.9105227754917
"414",1000,0.0920764996078345,0.392631717259064
"415",1000,-0.668119163691334,0.930652859155089
"416",1000,0.0550626024439257,0.518803353654221
"417",1000,-0.028267255757321,0.178524416172877
"418",1000,-0.921766721012495,0.00514785037375987
"419",1000,0.344234851407437,0.702637871494517
"420",1000,-0.62659338998558,0.293979439651594
"421",1000,-2.18325699526926,0.890745541080832
"422",1000,1.72130491712259,0.980510492576286
"423",1000,-0.327280886719379,0.724286151118577
"424",1000,0.0938188702880898,0.691260098246858
"425",1000,-0.0127635374260643,0.578779536765069
"426",1000,0.49640623318071,0.881732478505
"427",1000,0.131977406696389,0.0256052108015865
"428",1000,-1.10957687409347,0.898189397063106
"429",1000,0.386519316525933,0.0255807146895677
"430",1000,0.784704590348299,0.493293401086703
"431",1000,0.71299409453147,0.732438184553757
"432",1000,-0.767423885279818,0.405190747696906
"433",1000,0.64787617561736,0.847349204588681
"434",1000,-0.0357838862076504,0.657450512284413
"435",1000,-0.0305236600994957,0.931470809970051
"436",1000,-0.791513597006075,0.594467256916687
"437",1000,-1.82899538398046,0.533778839744627
"438",1000,0.18313991642385,0.962210576515645
"439",1000,0.700320799475073,0.780516891507432
"440",1000,0.465675733721714,0.877067114925012
"441",1000,-0.314190744162556,0.779923208523542
"442",1000,0.868653402037254,0.118334184400737
"443",1000,1.08227895032249,0.365868023596704
"444",1000,0.715533850520648,0.600411695893854
"445",1000,-1.36813761222145,0.326381749007851
"446",1000,2.16789442436002,0.703519107541069
"447",1000,0.055252749849796,0.295303847873583
"448",1000,-0.856335161516915,0.562747939722613
"449",1000,1.50660693426899,0.719160069478676
"450",1000,-0.498385585041988,0.154991431627423
"451",1000,-0.050091011315066,0.105561467353255
"452",1000,0.053999522444199,0.509661401621997
"453",1000,-0.438109794756732,0.7175238202326
"454",1000,0.16412276794867,0.727141318842769
"455",1000,-1.33621205349939,0.247471704613417
"456",1000,0.709424793417643,0.2595496668946
"457",1000,0.180024114315569,0.829036432085559
"458",1000,2.84293493070707,0.628497777041048
"459",1000,-1.00911408589693,0.157188592944294
"460",1000,0.0562286824003811,0.739044582936913
"461",1000,-2.21962332332588,0.898698062170297
"462",1000,0.322151728107591,0.559467975981534
"463",1000,1.04656490829957,0.159407739527524
"464",1000,0.557575040905057,0.828087444417179
"465",1000,-1.07085674409668,0.535945966141298
"466",1000,0.831386112353133,0.08067262545228
"467",1000,0.698166772867287,0.171660616993904
"468",1000,0.171768402645905,0.906451455317438
"469",1000,-1.43156434108077,0.811129848007113
"470",1000,-0.657274121531956,0.772542698308825
"471",1000,-0.384942142015221,0.55351459630765
"472",1000,-0.333448321385204,0.0807883848901838
"473",1000,-0.0128090273931378,0.556093886960298
"474",1000,-0.603958158279845,0.914508165093139
"475",1000,-1.54201910046688,0.218564845388755
"476",1000,0.500094973893885,0.728012312902138
"477",1000,0.909221566570251,0.781491229077801
"478",1000,0.849970115974695,0.0831051897257566
"479",1000,1.67411594185046,0.586519122123718
"480",1000,-0.0867777947668722,0.176693956833333
"481",1000,0.991806900637674,0.277354827150702
"482",1000,-0.317166108087466,0.205342084169388
"483",1000,1.86562259669067,0.722389246104285
"484",1000,0.0936003828657784,0.120217424351722
"485",1000,-0.211944320348015,0.159591601928696
"486",1000,-1.55226643207134,0.967045421944931
"487",1000,-1.60719493418351,0.0183997314888984
"488",1000,0.366218656291332,0.760878281202167
"489",1000,2.0775348448775,0.385900354478508
"490",1000,-1.04512357138933,0.177163284039125
"491",1000,-1.8537479655802,0.312081123702228
"492",1000,0.249709423572441,0.694362889975309
"493",1000,0.262546868486442,0.790779765229672
"494",1000,0.950098469342433,0.511638516094536
"495",1000,0.22482006075634,0.994298757053912
"496",1000,0.123785287601388,0.769880432868376
"497",1000,2.13077655509218,0.0771214445121586
"498",1000,0.13383234037502,0.150654448894784
"499",1000,-0.803155129019619,0.686333319172263
"500",1000,0.799731148772692,0.836555251153186
"501",1000,-1.54776151601723,0.00615684618242085
"502",1000,0.479040470043441,0.49994339607656
"503",1000,0.280832697170332,0.517537923064083
"504",1000,-0.165925251642448,0.161819734610617
"505",1000,0.388327861523309,0.66839336976409
"506",1000,-0.390977721240366,0.685366094578058
"507",1000,-0.255801930439557,0.0186984376050532
"508",1000,1.62950565673486,0.559175052214414
"509",1000,0.0193901802225453,0.775743332691491
"510",1000,0.985253315502101,0.36342829791829
"511",1000,-0.178499413346438,0.590942756040022
"512",1000,-0.493032512147534,0.697287808172405
"513",1000,-1.02525991738645,0.383506060577929
"514",1000,0.714690021713223,0.437839705264196
"515",1000,-1.02599524854181,0.189339945092797
"516",1000,-0.856608576416799,0.360966893378645
"517",1000,-0.946378248452205,0.266163447406143
"518",1000,0.217051650225079,0.393436099402606
"519",1000,1.57044025103965,0.0329087101854384
"520",1000,0.745664424001673,0.502965563442558
"521",1000,1.23728215518973,0.192640803521499
"522",1000,-1.22342245186355,0.999636553227901
"523",1000,1.07146301957044,0.258759609656408
"524",1000,-0.0117609747563965,0.173684125766158
"525",1000,0.896852237147885,0.000855974620208144
"526",1000,-0.609023188921075,0.87588690361008
"527",1000,-0.0217440991299924,0.104210103629157
"528",1000,0.353970601500925,0.75058545707725
"529",1000,-1.58729232712367,0.535016985377297
"530",1000,-0.559340693813412,0.504109509754926
"531",1000,-0.199893476426935,0.160304327728227
"532",1000,-0.616871101202381,0.551222438458353
"533",1000,-0.367356921513722,0.761225158115849
"534",1000,0.0645939934309475,0.556913916952908
"535",1000,0.734608389692629,0.322488291421905
"536",1000,2.28597417485078,0.909406730672345
"537",1000,-2.04624258942622,0.667384913191199
"538",1000,-1.09895889696417,0.344008335378021
"539",1000,-0.652731355032501,0.252475769026205
"540",1000,-0.679877818228744,0.801737298956141
"541",1000,0.612740775688964,0.518861703341827
"542",1000,-0.164623479906674,0.875912982271984
"543",1000,-0.341615279845837,0.664665271993726
"544",1000,-0.51506941786052,0.0524638334754854
"545",1000,-0.517111245333896,0.797962921205908
"546",1000,-0.0996529301873017,0.169726015999913
"547",1000,0.514922284443346,0.041296910494566
"548",1000,0.595254196386869,0.780615902738646
"549",1000,0.279511608744162,0.631521212402731
"550",1000,0.835274744278087,0.826823244802654
"551",1000,-0.364849520993559,0.020771176321432
"552",1000,0.46286320857274,0.915410345420241
"553",1000,0.135590360149681,0.429235330084339
"554",1000,1.45615685961481,0.823585835983977
"555",1000,-0.502553114793093,0.272671650163829
"556",1000,0.135546938501253,0.254853039514273
"557",1000,0.382409777719145,0.946654663654044
"558",1000,1.95581572855907,0.508984510786831
"559",1000,1.22289153151005,0.570894802222028
"560",1000,1.31533889221071,0.609800833975896
"561",1000,0.156317479627394,0.918302568141371
"562",1000,-0.639936107469395,0.713243416510522
"563",1000,0.476757256985743,0.241832772037014
"564",1000,1.42755149382914,0.574862225214019
"565",1000,-0.95216854501566,0.889391924953088
"566",1000,-1.68805495663156,0.13209572294727
"567",1000,1.46777288982595,0.360489307669923
"568",1000,-2.3730886998651,0.65554573899135
"569",1000,1.15263190375455,0.424055632203817
"570",1000,0.0676304563094384,0.469189364695922
"571",1000,1.39265843993506,0.827557087643072
"572",1000,-1.20328828025869,0.815457374323159
"573",1000,-1.81243377610033,0.155493236146867
"574",1000,-0.480661111734762,0.17100499686785
"575",1000,0.0123281921483896,0.274676708970219
"576",1000,0.378837818005632,0.196323429932818
"577",1000,2.51884955984032,0.432487152051181
"578",1000,-1.02999942136553,0.554491702932864
"579",1000,-0.637313440891902,0.104691497981548
"580",1000,0.568124484531109,0.981123974081129
"581",1000,-1.10130570446164,0.269665702013299
"582",1000,0.510992024408576,0.696189595852047
"583",1000,-1.16818045890332,0.183672572951764
"584",1000,0.520752875059955,0.904386360198259
"585",1000,-0.799852238670453,0.54188833059743
"586",1000,-1.30041419379044,0.0451561168301851
"587",1000,0.617824918110308,0.56352005712688
"588",1000,-0.953128707282155,0.215857881586999
"589",1000,-0.709233000225448,0.741599300177768
"590",1000,-1.80967836926583,0.251020045019686
"591",1000,-1.8894479100658,0.637734273681417
"592",1000,-0.195909798307342,0.236466906964779
"593",1000,-0.203782023914127,0.0804989975877106
"594",1000,0.0540189880307521,0.515635786578059
"595",1000,-0.432523033329425,0.189675738103688
"596",1000,0.907886563702085,0.574998658150434
"597",1000,-0.406553621294201,0.416085500037298
"598",1000,1.53635464065976,0.275581328896806
"599",1000,-1.96931203260795,0.416461548767984
"600",1000,-0.542567912959159,0.586996296653524
"601",1000,-1.00430812386189,0.503968074452132
"602",1000,0.340761846861093,0.655269998591393
"603",1000,-0.245407072702632,0.620040521491319
"604",1000,-0.772705697875485,0.259387014433742
"605",1000,-0.6070450544473,0.854530974291265
"606",1000,-1.03184251623338,0.258229824714363
"607",1000,0.494675653178325,0.895151141099632
"608",1000,0.718833429655046,0.235318502178416
"609",1000,0.659430696881474,0.268286073580384
"610",1000,-1.24560491006496,0.680597423110157
"611",1000,-0.782967061877776,0.862067678011954
"612",1000,0.781871245219701,0.0998315429314971
"613",1000,-0.77546897644702,0.791021041106433
"614",1000,0.272045793950049,0.0426725815050304
"615",1000,-2.17300391206459,0.107002077391371
