"","n","norm","unif"
"67",1000,0.5280859901646,0.287291073938832
"68",1000,0.0662972414156617,0.352141860872507
"69",1000,0.0594440972444058,0.130152065772563
"70",1000,-0.203728234110728,0.395744627341628
"71",1000,-0.657767118767859,0.55262959562242
"72",1000,0.829462708039786,0.951847171643749
"73",1000,1.70730980091098,0.959771472029388
"74",1000,0.293373971419996,0.695156575879082
"75",1000,-1.43804756643668,0.0339800908695906
"76",1000,1.87795720314589,0.571728613227606
"77",1000,-0.149743031077791,0.275808765087277
"78",1000,0.790268455275787,0.174880786333233
"79",1000,-0.763167652202552,0.450503882719204
"80",1000,2.1887753227764,0.444975492544472
"81",1000,1.44067727209772,0.786147312959656
"82",1000,0.0536355163679593,0.342101353220642
"83",1000,1.54455493307688,0.655418312875554
"84",1000,-1.84748401958911,0.969575735507533
"85",1000,0.501295189409037,0.232418248429894
"86",1000,0.243954496579273,0.786572286626324
"87",1000,0.304522458196562,0.907242312561721
"88",1000,0.542861597247331,0.0482142658438534
"89",1000,1.21501539260174,0.0847310917451978
"90",1000,0.613991483003357,0.28400710853748
"91",1000,0.0897518478141205,0.755822696723044
"92",1000,1.14211068566083,0.214934858260676
"93",1000,-0.74102099834663,0.619977513095364
"94",1000,0.869067380106179,0.158416978549212
"95",1000,2.49316641555192,0.142337268451229
"96",1000,0.254216158641581,0.997074839426205
"97",1000,0.853493311064476,0.698853541864082
"98",1000,-1.16425799361182,0.880865495884791
"99",1000,1.59705606123156,0.967198229394853
"100",1000,-1.50258114468367,0.123761488357559
"101",1000,0.293855100916417,0.146374133881181
"102",1000,0.13114696608178,0.535629672696814
"103",1000,-2.46158263092124,0.0666948864236474
"104",1000,0.811561239151306,0.482375052059069
"105",1000,-1.85798105558499,0.855583355529234
"106",1000,0.862902096069155,0.4583987116348
"107",1000,0.0251860742611459,0.374563816003501
"108",1000,-0.385320106829991,0.168665773235261
"109",1000,1.62217329623286,0.734107365598902
"110",1000,0.866328247294985,0.609572855522856
"111",1000,2.12458840450699,0.674545025685802
"112",1000,0.371576399269824,0.677563331089914
"113",1000,-1.53264183618211,0.68258336186409
"114",1000,-0.267338785133638,0.824018195969984
"115",1000,-0.694718705493816,0.679880762705579
"116",1000,0.0615949290550719,0.648468226892874
"117",1000,0.899086183265816,0.453307532472536
"118",1000,-0.149074890219811,0.15985845355317
"119",1000,0.776418092031563,0.370690992334858
"120",1000,0.402390429597587,0.689461744157597
"121",1000,0.346568872407002,0.32995394570753
"122",1000,0.475287435890985,0.637563901487738
"123",1000,0.673969399961527,0.931646336102858
"124",1000,-0.915813669341735,0.0621728331316262
"125",1000,1.33852906876909,0.67614402459003
"126",1000,-1.15377808440566,0.182303430046886
"127",1000,-0.127359266855933,0.373794502578676
"128",1000,0.154214083646918,0.80269812582992
"129",1000,0.926893828650526,0.983061510603875
"130",1000,-0.681389268796606,0.744916106574237
"131",1000,0.110989977624894,0.609800435602665
"132",1000,-1.54077749962373,0.274183271685615
"133",1000,0.0632297399298645,0.972668695962057
"134",1000,0.50176018024332,0.769540483830497
"135",1000,1.01391863154294,0.0329676291439682
"136",1000,-1.14068231827951,0.996582039631903
"137",1000,0.54390050799617,0.0625325145665556
"138",1000,-0.125608943421688,0.663146344246343
"139",1000,0.468149702180806,0.0699720531702042
"140",1000,0.0119333678530952,0.467473293654621
"141",1000,-0.953374740810926,0.231621599523351
"142",1000,-0.17096282904998,0.513912366703153
"143",1000,-0.603212303502681,0.309669216629118
"144",1000,0.244938754038452,0.98161376058124
"145",1000,-0.632317702427991,0.0568096502684057
"146",1000,-0.591575910856889,0.889910943107679
"147",1000,-0.0859052105284073,0.881893740734085
"148",1000,0.911050261380394,0.076307819923386
"149",1000,-1.21856117679108,0.462934073293582
"150",1000,1.01462635758194,0.634248873684555
"151",1000,-0.363058434489228,0.00530469906516373
"152",1000,-0.780955666060499,0.984341982053593
"153",1000,-1.44603627580294,0.450231086928397
"154",1000,2.02128053032973,0.488406610675156
"155",1000,1.86874020052236,0.711501535959542
"156",1000,1.2915116478615,0.443406075704843
"157",1000,0.136263067630569,0.103446452878416
"158",1000,1.39912066979609,0.0500833834521472
"159",1000,1.37744449173009,0.336143301567063
"160",1000,-1.04292047551323,0.643031206447631
"161",1000,0.626388083021538,0.399074737215415
"162",1000,-0.785323151243739,0.322060284670442
"163",1000,-0.208644655387662,0.420219328254461
"164",1000,1.54085365111333,0.214363826438785
"165",1000,1.03850084995431,0.545385639416054
"166",1000,-0.208581637104159,0.708769495133311
"167",1000,1.38628369626545,0.627788932528347
"168",1000,-2.12445550621207,0.442713666940108
"169",1000,-0.473338473988623,0.619244639296085
"170",1000,0.319434547415455,0.250442550284788
"171",1000,0.557630328555485,0.36150851007551
"172",1000,0.15892498304639,0.743439259938896
"173",1000,-0.468080565909406,0.228550699306652
"174",1000,-1.07030550237768,0.664031798718497
"175",1000,0.409160187121375,0.44182836660184
"176",1000,-1.98840654733697,0.235685548279434
"177",1000,0.25022456257053,0.25213595549576
"178",1000,-0.148401711617841,0.892949768342078
"179",1000,-0.633455254521035,0.995150596601889
"180",1000,0.22327179249075,0.403769633267075
"181",1000,0.668934695267577,0.869849983137101
"182",1000,-0.189202536981493,0.965028800768778
"183",1000,-1.0017354504956,0.558528125984594
"184",1000,-0.0498453979319707,0.375758470734581
"185",1000,-0.0147551844611045,0.840794194722548
"186",1000,1.37434860301062,0.462192790349945
"187",1000,-0.969482578667934,0.758727278327569
"188",1000,0.303280468893738,0.0795768867246807
"189",1000,0.601353082185804,0.741542237112299
"190",1000,-0.395478601540927,0.23290554038249
"191",1000,-2.40486199254805,0.947443578159437
"192",1000,-0.597325541241329,0.401199053041637
"193",1000,-0.865772737623674,0.953261751914397
"194",1000,1.93056781871788,0.607348394114524
"195",1000,-1.39640911878743,0.602912241127342
"196",1000,-0.053065024539579,0.887516640825197
"197",1000,0.0850869932472372,0.80131877399981
"198",1000,-0.534285687271842,0.948775688419119
"199",1000,1.84118421096513,0.657764856470749
"200",1000,-0.361788903624595,0.751740298001096
"201",1000,1.70396055847048,0.436947526643053
"202",1000,-0.660262767432885,0.895071351667866
"203",1000,-0.646389250060951,0.978452579816803
"204",1000,0.0482709534504718,0.0796830530744046
"205",1000,-0.250558210170683,0.390473453793675
"206",1000,-2.41954816934913,0.193251376738772
"207",1000,-0.54882650795245,0.740801674546674
"208",1000,0.981754395295385,0.154529950581491
"209",1000,-1.36566667287889,0.178859774954617
"210",1000,-1.32256282630342,0.65161930443719
"211",1000,-3.09488190915389,0.979004247346893
"212",1000,0.079286161863956,0.877485841978341
"213",1000,0.975125863737816,0.621748694451526
"214",1000,0.104147026681138,0.626708447001874
"215",1000,-1.61494462692481,0.263915941352025
"216",1000,0.012821015164095,0.08086819620803
"217",1000,0.219627704706723,0.441637448733672
"218",1000,1.10307704107698,0.393378633540124
"219",1000,-2.13382655446743,0.194937909953296
"220",1000,-1.49913399425858,0.121701610973105
"221",1000,0.0787940821533063,0.944263469660655
"222",1000,-0.260888770214955,0.892993967980146
"223",1000,0.686732408088742,0.978114343015477
"224",1000,0.718553280346627,0.609319988405332
"225",1000,2.25470185474204,0.871456077322364
"226",1000,-0.782655814134332,0.158118267543614
"227",1000,-0.141749187632627,0.198982822941616
"228",1000,0.344620856759814,0.380616428563371
"229",1000,0.0755774614523904,0.00626916717737913
"230",1000,-0.369742529395896,0.427201536484063
"231",1000,0.907496733378408,0.957220026524737
"232",1000,-0.947319247006938,0.862775134155527
"233",1000,1.5996806920563,0.437451890902594
"234",1000,0.648714311864504,0.54427999467589
"235",1000,-0.646953502306824,0.331956876441836
"236",1000,0.797222535724288,0.343643412459642
"237",1000,0.433346889138055,0.270726987626404
"238",1000,0.685220663186167,0.977176727727056
"239",1000,2.10849320201704,0.605284764897078
"240",1000,0.206313648447701,0.799299799837172
"241",1000,-1.11274451715138,0.318719528149813
"242",1000,1.2162708017673,0.253645629156381
"243",1000,-1.95050747880574,0.306515405420214
"244",1000,2.26448024122703,0.793899632059038
"245",1000,0.439888223680634,0.9732409294229
"246",1000,-1.19536111594275,0.310413721948862
"247",1000,-0.908591172252397,0.581716186134145
"248",1000,0.256897386565584,0.101719450671226
"249",1000,0.444355024377988,0.501848992425948
"250",1000,-1.29452432478187,0.0119304426480085
"251",1000,-1.03719796791961,0.584830476669595
"252",1000,-0.505411652608129,0.727245981339365
"253",1000,1.63967089538765,0.542406348744407
"254",1000,-1.39329341510403,0.991572432452813
"255",1000,0.970990326902987,0.655304439831525
"256",1000,-1.86002561683893,0.0556102006230503
"257",1000,-0.61008694235459,0.123489666497335
"258",1000,-1.7410825002916,0.419019263004884
"259",1000,-1.44201482547118,0.192141821142286
"260",1000,0.160281090285402,0.0621213386766613
"261",1000,0.383435494468547,0.629229567479342
"262",1000,-0.596649799339782,0.61022389633581
"263",1000,0.649854685268712,0.291654417989776
"264",1000,0.0973268351326523,0.510537222027779
"265",1000,-0.104545241386468,0.864659106126055
"266",1000,2.17900040458064,0.695618919096887
"267",1000,0.851956374524397,0.599015730200335
"268",1000,1.37634991735257,0.290570368524641
"269",1000,-1.95625305316921,0.0911096513736993
"270",1000,-0.099891587325264,0.763885111780837
"271",1000,-0.356567539572815,0.807022854220122
"272",1000,0.904823929577777,0.426935737021267
"273",1000,0.546413528812376,0.493177261902019
"274",1000,1.04015480636962,0.0791690177284181
"275",1000,-0.766822856610337,0.709026472177356
"276",1000,-0.14237420309495,0.0744168194942176
"277",1000,-0.802569634516826,0.235124327708036
"278",1000,0.742143834089313,0.806234104791656
"279",1000,-1.81956789856975,0.345989782596007
"280",1000,-0.7640985686161,0.00698942970484495
"281",1000,0.0796227434721569,0.885295712854713
"282",1000,-1.28517069938049,0.555145581485704
"283",1000,-1.63620414443142,0.00183901516720653
"284",1000,0.0582187469281845,0.753820182057098
"285",1000,-1.0298352615476,0.659636894939467
"286",1000,-0.735511608601993,0.452552957460284
"287",1000,-0.142068600339669,0.343856183812022
"288",1000,0.349153858979537,0.355641566449776
"289",1000,0.325642397198678,0.348758577136323
"290",1000,-0.03925098055839,0.0130709714721888
"291",1000,1.09791999863007,0.253506375011057
"292",1000,0.495350250473055,0.721462323796004
"293",1000,0.888272972173766,0.273302268702537
"294",1000,1.27836537748529,0.8258531850297
"295",1000,1.44316235207882,0.11055050464347
"296",1000,0.789928795285539,0.639700890285894
"297",1000,1.1139949171642,0.194998607039452
"298",1000,0.315946437232397,0.604498133296147
"299",1000,0.481765657244186,0.692466888111085
"300",1000,0.426428852430426,0.919069581432268
"301",1000,-0.820864863636525,0.666152882389724
"302",1000,-0.717090297389652,0.99440403888002
"303",1000,-0.847618276417799,0.442462887382135
"304",1000,0.874193034860255,0.12547219847329
"305",1000,0.699986483354514,0.0433306617196649
"306",1000,1.63455870554169,0.313853425439447
"307",1000,0.912289175156778,0.429890532745048
"308",1000,-0.193918870600205,0.524187093600631
"309",1000,-0.320787131357704,0.474275472806767
"310",1000,-0.759122301973821,0.0221709331963211
"311",1000,0.821261773267402,0.91655379650183
"312",1000,2.0637943674254,0.290397175820544
"313",1000,-0.55026896237242,0.946235694689676
"314",1000,0.0168503487938392,0.962642137659714
"315",1000,1.08110343950303,0.779188824584708
"316",1000,-2.36348725269697,0.970581360394135
"317",1000,0.817375978607402,0.540092895971611
"318",1000,1.34008185966722,0.0230108227115124
"319",1000,-0.537551606084178,0.101866344921291
"320",1000,1.52558513691091,0.443816619925201
"321",1000,0.574536656712166,0.14625789038837
"322",1000,-0.822982226662779,0.601010855287313
"323",1000,0.347624554638932,0.351096076192334
"324",1000,0.404507880131192,0.488362711388618
"325",1000,0.0337987600616497,0.470702265854925
"326",1000,1.47495513837206,0.323596018133685
"327",1000,-0.339299729785191,0.302273139823228
"328",1000,-0.656591892015007,0.330177389783785
"329",1000,1.2197469567135,0.789705462753773
"330",1000,1.18894832246838,0.544880474451929
"331",1000,0.232853097320105,0.0653610303997993
"332",1000,1.8878214214585,0.275947630172595
"333",1000,-0.00701360020271504,0.927297745831311
"334",1000,-0.157974728083744,0.244570085546002
"335",1000,-0.435863893052015,0.136516271624714
"336",1000,-0.895296580179499,0.000575329875573516
"337",1000,-1.09124740157331,0.838558428455144
"338",1000,1.31429058588526,0.0275109941139817
"339",1000,-0.926712309170735,0.347855824045837
"340",1000,-1.53329541448278,0.397930653998628
"341",1000,0.157098638843145,0.799506267532706
"342",1000,0.295622497483318,0.16011319309473
"343",1000,0.134581041036588,0.503470405703411
"344",1000,-0.443415781486993,0.906431865878403
"345",1000,-0.708658629400929,0.730481178034097
"346",1000,-1.92182375309228,0.780612029833719
"347",1000,-1.64145514810613,0.20904177846387
"348",1000,-0.881995524289067,0.177332662977278
"349",1000,-0.0440240935313026,0.0963377533480525
"350",1000,-0.623476538113373,0.105778377968818
"351",1000,-0.788725948824275,0.994694675551727
"352",1000,1.06079130819869,0.590640590758994
"353",1000,0.00232539666166485,0.958926301449537
"354",1000,-0.144331161800699,0.122232416877523
"355",1000,-0.192972349661061,0.626499210251495
"356",1000,-0.0047323969929864,0.771793976426125
"357",1000,-0.0148925592774821,0.11909913411364
"358",1000,2.26219157948227,0.0782315619289875
"359",1000,-1.12093196687749,0.900812860578299
"360",1000,1.27551258951246,0.540475741727278
"361",1000,0.9547014244475,0.159004974877462
"362",1000,-1.93813043444868,0.958266088506207
"363",1000,0.65220996161811,0.369676437461749
"364",1000,-2.36269073726698,0.759215882048011
"365",1000,0.100596583819641,0.137157106772065
"366",1000,-0.73283727860945,0.8080800389871
"367",1000,-0.906224196938478,0.0669138957746327
"368",1000,-0.406357840151034,0.248640998499468
"369",1000,0.529578815955804,0.392120088683441
"370",1000,-0.0373970454576572,0.594518691301346
"371",1000,-1.0399842386916,0.36661488795653
"372",1000,0.965916124868883,0.942616069922224
"373",1000,0.344238731495725,0.646911951247603
"374",1000,0.47051322398104,0.188815356232226
"375",1000,1.03957545671523,0.520561198005453
"376",1000,1.0689051935208,0.665205917321146
"377",1000,-0.292745491986612,0.303096622228622
"378",1000,1.64244297740872,0.684357166057453
"379",1000,-0.351528498855477,0.580763119505718
"380",1000,1.03725361844984,0.136139904381707
"381",1000,1.60918523471152,0.0139891882427037
"382",1000,0.592574457849586,0.228283650241792
"383",1000,-1.19057105090499,0.277368942508474
"384",1000,-0.0938500691344256,0.522940709255636
"385",1000,-1.05321706650857,0.631041880929843
"386",1000,2.327254801182,0.908687577815726
"387",1000,-1.31934790351487,0.499806127976626
"388",1000,1.01007074441729,0.514680025866255
"389",1000,-0.241046759517302,0.761582494480535
"390",1000,-0.228646085205468,0.141379727050662
"391",1000,0.434101640614406,0.780319373123348
"392",1000,-0.592457129849716,0.34039592393674
"393",1000,-0.86039303049721,0.111157363746315
"394",1000,0.254966045280858,0.73745305580087
"395",1000,-0.0163529151822598,0.957849687663838
"396",1000,-0.137550850464502,0.117175590945408
"397",1000,0.0761484568662925,0.504992514848709
"398",1000,0.231725049270604,0.684274681843817
"399",1000,-1.60815808400629,0.953161882935092
"400",1000,0.650427159864293,0.113194708246738
"401",1000,-0.765517682789672,0.00168497092090547
"402",1000,0.79660876215958,0.258943078573793
"403",1000,-0.222020080503642,0.986337251262739
"404",1000,0.800104127725288,0.521009436808527
"405",1000,1.38164277825351,0.0872711332049221
"406",1000,1.41294567598372,0.956401730421931
"407",1000,-0.909056753222171,0.745192357106134
"408",1000,0.163095082094214,0.396946748252958
"409",1000,-0.0731113004287592,0.346239516045898
"410",1000,-0.587278181002536,0.464770702645183
"411",1000,2.44859369870491,0.14769403799437
"412",1000,-1.27428217457196,0.118088446790352
"413",1000,-1.86045836570734,0.948181585175917
"414",1000,0.699061681407162,0.0903533992823213
"415",1000,-0.305850230398905,0.0684365541674197
"416",1000,-1.83739162907954,0.450574800139293
"417",1000,0.646631270971764,0.137234895955771
"418",1000,-0.144546365303962,0.358940051402897
"419",1000,-1.26564945311792,0.261248467257246
"420",1000,0.792968505176951,0.530730853555724
"421",1000,-0.140435111037315,0.576783956261352
"422",1000,-0.926261312736808,0.655668042600155
"423",1000,0.751576904876493,0.621467994758859
"424",1000,2.01268945216985,0.879231215920299
"425",1000,0.418502781619636,0.465902226278558
"426",1000,-2.01205593476602,0.0458918693475425
"427",1000,1.21166656520042,0.249805656261742
"428",1000,0.334687040377908,0.226603639079258
"429",1000,0.240760155676813,0.544661068357527
"430",1000,0.176632090747107,0.848997531458735
"431",1000,-0.141376802416593,0.616842852206901
"432",1000,-1.09752424736372,0.935175200924277
"433",1000,-0.200968209073972,0.143212378723547
"434",1000,2.20572606519656,0.712522907415405
"435",1000,-1.02357659777471,0.950071758357808
"436",1000,0.414826162806627,0.184416509931907
"437",1000,-0.97434373078542,0.299736741464585
"438",1000,0.149134336974642,0.271168281557038
"439",1000,-0.386028434096024,0.785315224900842
"440",1000,0.156084543022724,0.719913676381111
"441",1000,0.530253832711177,0.615398084744811
"442",1000,0.511319171188934,0.477576188510284
"443",1000,-1.34537395402324,0.374325907090679
"444",1000,1.48071651909754,0.483427264960483
"445",1000,-0.0934373612554038,0.410981087945402
"446",1000,0.35357780010219,0.672863714164123
"447",1000,-0.852973182163362,0.000929806148633361
"448",1000,0.438697688048344,0.749833232956007
"449",1000,-0.452404392208296,0.640831874217838
"450",1000,-0.705137884820423,0.678733520209789
"451",1000,-0.0244548820383227,0.516372364247218
"452",1000,0.700856967707247,0.838804234284908
"453",1000,-0.962605739787501,0.155322635779157
"454",1000,-1.17089599403342,0.0521271566394717
"455",1000,-0.349443924346563,0.120463713305071
"456",1000,-0.779411487745308,0.485455421730876
"457",1000,-0.966096528151655,0.317255351692438
"458",1000,1.30123305233468,0.87716971593909
"459",1000,-0.389045911223488,0.38051322940737
"460",1000,-0.391135675699267,0.0556440043728799
"461",1000,-1.69518794303497,0.132673043990508
"462",1000,0.727561811616967,0.759451775578782
"463",1000,-0.290499023565046,0.763362216763198
"464",1000,0.253194280238854,0.478085761191323
"465",1000,-1.45239814319229,0.494787533767521
"466",1000,0.857538595286628,0.619100194657221
"467",1000,-0.124943398694353,0.140870099421591
"468",1000,0.243015977711596,0.334796004928648
"469",1000,1.0438182063146,0.684832605998963
"470",1000,-0.251165280672402,0.442648336524144
"471",1000,-0.0274149361645507,0.632540912833065
"472",1000,0.0397370385843599,0.518723588902503
"473",1000,-0.719521672085334,0.801512838108465
"474",1000,0.91109206990621,0.794651695527136
"475",1000,1.82236640909286,0.253172499360517
"476",1000,-1.78614573836717,0.581709773745388
"477",1000,-1.8362372427472,0.189647099236026
"478",1000,0.510784682235218,0.644520923728123
"479",1000,0.755417388219797,0.44773169583641
"480",1000,-0.635545603886294,0.742581612896174
"481",1000,-0.522845373694716,0.478959906147793
"482",1000,-0.711871677652965,0.302702732617036
"483",1000,-0.00919435334429779,0.966358989244327
"484",1000,-1.11725281949633,0.858486818149686
"485",1000,-0.361014710672598,0.0340417106635869
"486",1000,-0.593631887969326,0.0497825175989419
"487",1000,-0.215826807697281,0.943987831939012
"488",1000,0.225037716458596,0.227942165220156
"489",1000,-0.344648268334428,0.38090816535987
"490",1000,-1.19581691708039,0.414737747982144
"491",1000,0.287509217836278,0.419452898902819
"492",1000,-0.511934962172169,0.933221203740686
"493",1000,-0.864674300659916,0.0849700414109975
"494",1000,-1.83238094083455,0.970035061007366
"495",1000,-0.325612262823131,0.706034600036219
"496",1000,-1.12526522174314,0.583596064941958
"497",1000,-2.32508962144984,0.0232676186133176
"498",1000,0.304076127765469,0.897344368509948
"499",1000,-0.062656669298544,0.328218839364126
"500",1000,-0.431809553059633,0.232997003709897
"501",1000,-1.31391822337043,0.0771074390504509
"502",1000,-0.531475372698454,0.639756265329197
"503",1000,0.0921640414256902,0.352184038842097
"504",1000,1.14722620313384,0.596891892841086
"505",1000,1.24452337517518,0.0883546073455364
"506",1000,-0.298269961031906,0.396792734274641
"507",1000,-0.812869629440922,0.324471986619756
"508",1000,-0.109284427694747,0.22688028938137
"509",1000,-0.962738399218118,0.121970178559422
"510",1000,-0.369456075175702,0.505066875368357
"511",1000,-0.0265043259049279,0.674030513269827
"512",1000,0.207483266987682,0.653342456091195
"513",1000,-0.135221099045361,0.799556151032448
"514",1000,0.0849166478082881,0.803962357342243
"515",1000,1.67840143909925,0.376271976390854
"516",1000,-0.942591038937888,0.140621240017936
"517",1000,-1.22129460137184,0.131635507335886
"518",1000,0.582441716559515,0.747946082381532
"519",1000,0.554012186505419,0.188120252685621
"520",1000,-0.293924966561439,0.229225607123226
"521",1000,-2.06223018543949,0.276721630012617
"522",1000,-0.628819491807447,0.573114278027788
"523",1000,0.414020214599025,0.438824143959209
"524",1000,1.30677090543429,0.0449459429364651
"525",1000,1.71762006320025,0.886341218138114
"526",1000,-0.210566801656371,0.553653402952477
"527",1000,0.605028553622243,0.804934636224061
"528",1000,0.659499204424939,0.766001398209482
"529",1000,0.420979783792382,0.646560850553215
"530",1000,0.844354068081945,0.560288836015388
"531",1000,0.608185755655073,0.43388671730645
"532",1000,-0.765288093279544,0.832830106839538
"533",1000,-0.371286829763869,0.945238666376099
"534",1000,-0.53195328708061,0.598479816690087
"535",1000,2.66394645588479,0.680012618890032
"536",1000,0.160888152073976,0.572684491053224
"537",1000,-1.94946997672621,0.346762963104993
"538",1000,-0.655805533249893,0.708418737631291
"539",1000,-0.207719497729669,0.296112185809761
"540",1000,-0.40865669120379,0.362507868325338
"541",1000,0.765345658945325,0.139274117536843
"542",1000,0.768226830398227,0.502645279746503
"543",1000,1.26764816276633,0.902366287773475
"544",1000,-0.353778671856894,0.60408690595068
"545",1000,0.508091392435654,0.0303580486215651
"546",1000,-2.60472543169167,0.833264345303178
"547",1000,0.545454734295631,0.158877718728036
"548",1000,1.18274500176006,0.106957627693191
"549",1000,1.0157832696361,0.453516353387386
"550",1000,0.426045078556238,0.191365272272378
"551",1000,1.14544043765772,0.12371775880456
"552",1000,1.38344554931204,0.600093710701913
"553",1000,-0.753305873593332,0.778135459404439
"554",1000,-0.356613972674164,0.115653549786657
"555",1000,-0.0487232197149224,0.118825769517571
"556",1000,-0.1459428071573,0.0514876390807331
"557",1000,-1.82531666764356,0.00988984969444573
"558",1000,-0.305137244929526,0.634632278466597
"559",1000,1.45064319285285,0.0594774265773594
"560",1000,-1.1099708172855,0.54569717287086
"561",1000,-1.86322658019756,0.223884270060807
"562",1000,-0.587450759838134,0.083647825056687
"563",1000,1.54571230331063,0.117617573123425
"564",1000,0.409234971472066,0.340365258278325
"565",1000,-0.399375542542518,0.631349678151309
"566",1000,1.41945589997279,0.0970521064009517
"567",1000,-1.5539692022296,0.0478814726229757
"568",1000,0.105348124752057,0.997219700133428
"569",1000,-0.390683729931346,0.902930866694078
"570",1000,-0.470521877634506,0.785714955534786
"571",1000,-0.106709444214857,0.0407259138301015
"572",1000,-0.664462467153621,0.256433875765651
"573",1000,1.02433450625865,0.9181722572539
"574",1000,-1.1918765160303,0.28221996454522
"575",1000,-0.379528141928597,0.525137817487121
"576",1000,-0.927933472896691,0.158355206018314
"577",1000,0.804392224214642,0.470052384771407
"578",1000,0.278140546680058,0.906134293414652
"579",1000,-1.35149133431132,0.0422175053972751
"580",1000,0.471073492424142,0.556167593924329
"581",1000,1.21004639220114,0.690662560518831
"582",1000,-1.16668232839316,0.460957009810954
"583",1000,2.01993269173881,0.408988444134593
"584",1000,-0.665337336663222,0.282380591146648
"585",1000,-0.960820931097169,0.306605997029692
"586",1000,0.676386375013279,0.942608498735353
"587",1000,0.82841215917241,0.387592107057571
"588",1000,0.566391247001063,0.0444084687624127
"589",1000,0.963954255750107,0.806286933133379
"590",1000,0.156215292886146,0.197768945945427
"591",1000,0.694611327278426,0.896009379066527
"592",1000,-0.097991586165171,0.339364958694205
"593",1000,-0.472417572084392,0.817331474041566
"594",1000,-0.416792383248409,0.8285799222067
"595",1000,-1.7910997104631,0.756781792966649
"596",1000,0.0125748779340577,0.988321032375097
"597",1000,-0.311210979169376,0.207302331225947
"598",1000,-0.345496111205114,0.291259327437729
"599",1000,0.104442547082653,0.689637875882909
"600",1000,-0.853012148483653,0.0770305537153035
"601",1000,-0.897597386730161,0.80523060914129
"602",1000,0.0765058466322374,0.592425551731139
"603",1000,-1.66960656783557,0.337411350104958
"604",1000,-0.0392782773042843,0.487869348144159
"605",1000,-0.545805952074378,0.632053377805278
"606",1000,0.741115014551388,0.770534029928967
"607",1000,0.94591270978112,0.444568884093314
"608",1000,-0.233152036661015,0.206449880963191
"609",1000,-0.381221872106567,0.671300921821967
"610",1000,0.496866457831377,0.825305994600058
"611",1000,0.498931634930298,0.595308498712257
"612",1000,0.677959138459498,0.158054544590414
"613",1000,1.24860819297537,0.451062086271122
"614",1000,0.0907241437153543,0.834841116564348
"615",1000,-0.136624306514381,0.131241891998798
"616",1000,0.336591496548836,0.0807916887570173
