"","n","norm","unif"
"301",1000,-1.61871117734029,0.794458087068051
"302",1000,-1.82895323998243,0.741323525784537
"303",1000,-0.745671180544024,0.880200026091188
"304",1000,-1.44085285620939,0.377612235024571
"305",1000,0.969688865532177,0.0145891928113997
"306",1000,-0.38623646141325,0.945192187326029
"307",1000,-1.28516092040872,0.769810302648693
"308",1000,-0.612344252780428,0.393053299747407
"309",1000,0.570931267868992,0.557241150643677
"310",1000,0.0943654795397662,0.674480326008052
"311",1000,1.16729511331716,0.893700695596635
"312",1000,-1.74758641189935,0.404654648154974
"313",1000,0.789794092719674,0.872167080407962
"314",1000,-0.143115984266807,0.64477550634183
"315",1000,-0.663628318106982,0.55932697863318
"316",1000,0.744468387126399,0.00261459732428193
"317",1000,0.241099602862667,0.322139158844948
"318",1000,-0.39573235236291,0.852003556676209
"319",1000,-1.22180722754429,0.885233263485134
"320",1000,0.637798438478489,0.490574907511473
"321",1000,-1.22992490078502,0.146636659279466
"322",1000,0.599444636349593,0.107556338654831
"323",1000,-1.67424174668455,0.837402932345867
"324",1000,-1.15460427602961,0.838018015492707
"325",1000,1.41316140381239,0.262904610717669
"326",1000,-2.46255077071336,0.622008661972359
"327",1000,-2.3599237904367,0.963646976510063
"328",1000,-1.7085333550034,0.373877356061712
"329",1000,0.646973364447628,0.987194193527102
"330",1000,0.10875713181074,0.662660837871954
"331",1000,-0.578646059734308,0.161395257106051
"332",1000,-1.18386848059204,0.654749375302345
"333",1000,-0.956410373382455,0.839468972058967
"334",1000,-0.120042815915755,0.348590655019507
"335",1000,0.785679648422049,0.915197949390858
"336",1000,0.78330889976854,0.0533651672303677
"337",1000,0.800719238937405,0.0798187090549618
"338",1000,-0.695544828561961,0.389963366324082
"339",1000,1.41365126672372,0.610740366857499
"340",1000,0.00116874102872436,0.846805658889934
"341",1000,1.64878626453526,0.885742336045951
"342",1000,-0.568452986573527,0.356461698655039
"343",1000,1.07244892538322,0.791477113030851
"344",1000,1.67829798783629,0.179676135070622
"345",1000,-0.85994686204562,0.456424196017906
"346",1000,0.445556666492386,0.632739695254713
"347",1000,0.614067874564102,0.15599682321772
"348",1000,1.04093388688185,0.532154857181013
"349",1000,-0.980699419909541,0.12746120756492
"350",1000,1.67845756885334,0.35086554242298
"351",1000,1.10319270079158,0.71507605095394
"352",1000,1.77992453362323,0.788470065454021
"353",1000,1.09393676794803,0.415774557273835
"354",1000,-1.02694411112892,0.168050860054791
"355",1000,0.0701068265465081,0.203933759825304
"356",1000,-1.98571116920071,0.749363491777331
"357",1000,0.272651478549172,0.314066070830449
"358",1000,-0.498457997822335,0.777556988643482
"359",1000,0.219132920575643,0.2912888743449
"360",1000,1.07893292940645,0.407816156744957
"361",1000,-0.559912647396675,0.16690519428812
"362",1000,-1.66153816246753,0.998452112544328
"363",1000,-0.419455925478555,0.61847154982388
"364",1000,0.752587379730792,0.0463334971573204
"365",1000,0.392782381527723,0.120138051686808
"366",1000,0.120997155013134,0.0367193676065654
"367",1000,0.430587114443505,0.0687798273283988
"368",1000,0.271442826507644,0.273856995161623
"369",1000,-0.476961749450867,0.24707677657716
"370",1000,0.337029198848887,0.939574274467304
"371",1000,-0.136377559573828,0.556429575895891
"372",1000,0.940679606289043,0.144029281567782
"373",1000,0.36865531621558,0.906621432397515
"374",1000,1.32359969923633,0.820335895521566
"375",1000,0.812171631663073,0.264419892337173
"376",1000,-0.0855299026320043,0.566155137494206
"377",1000,-0.903682537034501,0.697693298337981
"378",1000,-0.309346698723544,0.978699339320883
"379",1000,-0.942855604356179,0.231106701074168
"380",1000,-0.0750019154599846,0.0341831790283322
"381",1000,-1.19268263554416,0.914833072805777
"382",1000,0.167405786320239,0.635994107928127
"383",1000,0.819707632090718,0.00552034238353372
"384",1000,0.577741396440012,0.348363934550434
"385",1000,-1.26142297333103,0.469755456084386
"386",1000,-0.468802625673295,0.374940383248031
"387",1000,0.117915761216937,0.0538247707299888
"388",1000,0.856864349829858,0.963455624878407
"389",1000,-1.19487287264517,0.701201051007956
"390",1000,0.143041827704517,0.818299187580124
"391",1000,0.653919508410836,0.280809226213023
"392",1000,0.0539514117559247,0.527100840583444
"393",1000,1.50400861323375,0.222139506600797
"394",1000,0.203609631760279,0.975273786112666
"395",1000,0.0949371153104223,0.803087780252099
"396",1000,-0.488827933423607,0.673166097607464
"397",1000,0.498798066634043,0.588097759056836
"398",1000,-0.358605260943441,0.375091244000942
"399",1000,0.101097933856343,0.600179869215935
"400",1000,-0.658832216635224,0.139375123428181
"401",1000,0.513005641226118,0.226194690912962
"402",1000,0.34823775611483,0.469104316318408
"403",1000,-0.164089537514574,0.47429718868807
"404",1000,0.362497650372299,0.18794727511704
"405",1000,-1.14540549827032,0.257377994479612
"406",1000,1.14620244912853,0.868053905433044
"407",1000,-0.092823776344957,0.780462221940979
"408",1000,0.726569557335646,0.522680076537654
"409",1000,0.506044408181238,0.556295652175322
"410",1000,1.21014876382125,0.458208543946967
"411",1000,0.609959529118485,0.0802966626361012
"412",1000,-1.03189369357099,0.0426557054743171
"413",1000,-2.30567433331679,0.148821067530662
"414",1000,1.38381803492308,0.568529404466972
"415",1000,1.17561447870629,0.832053299294785
"416",1000,-1.5081289319941,0.807810907950625
"417",1000,-0.282983061469673,0.750635187374428
"418",1000,2.18964511599375,0.426882452098653
"419",1000,0.161765077065899,0.849544580560178
"420",1000,-0.649908677384323,0.907298771198839
"421",1000,1.09039608303682,0.507075551198795
"422",1000,1.10356865839167,0.35839958768338
"423",1000,-0.0198256098323179,0.0803291120100766
"424",1000,0.240639778456913,0.432322922395542
"425",1000,0.477415047433326,0.321279849391431
"426",1000,-0.671238451052952,0.625412487657741
"427",1000,1.68353885376938,0.507673827698454
"428",1000,-1.37955982290951,0.976796535076573
"429",1000,-1.30809263645258,0.786444756668061
"430",1000,0.811244635150242,0.0499877247493714
"431",1000,1.90140724611391,0.310722011141479
"432",1000,1.2646435477354,0.00956463441252708
"433",1000,0.126357564937914,0.108087703352794
"434",1000,1.35026309874342,0.370489249238744
"435",1000,1.62486547461445,0.418024180456996
"436",1000,-1.03805409146174,0.738967946963385
"437",1000,1.22104398495817,0.155107361963019
"438",1000,0.312500087931188,0.729094635695219
"439",1000,0.0825984784071204,0.335548418574035
"440",1000,-1.74146870303143,0.478335947263986
"441",1000,-0.851981837550791,0.0835004625841975
"442",1000,1.40972328973665,0.708378166658804
"443",1000,-1.41999482870534,0.800998686812818
"444",1000,-2.16011161925801,0.164039662107825
"445",1000,1.52619865237205,0.349560588365421
"446",1000,-0.218193074050981,0.95115185319446
"447",1000,-1.60404398703796,0.285805587889627
"448",1000,0.227359881514161,0.872156816767529
"449",1000,-1.01621369553227,0.272112660808489
"450",1000,-2.67029089845505,0.901478099403903
"451",1000,-0.611593205046435,0.168156223604456
"452",1000,2.90855128270961,0.660717650549486
"453",1000,0.719342345901097,0.385588956065476
"454",1000,-0.170376668064498,0.176545288646594
"455",1000,-0.415948966187627,0.483421590179205
"456",1000,0.0345618257294932,0.275279940571636
"457",1000,1.88924896101897,0.918575809104368
"458",1000,0.934846377461531,0.786389811197296
"459",1000,0.210850031044904,0.374100742628798
"460",1000,0.26364977323148,0.0176291139796376
"461",1000,0.0205122799030162,0.899137384956703
"462",1000,0.267631166313348,0.0278801491949707
"463",1000,-0.230904932232763,0.241523113567382
"464",1000,-0.0538574687410209,0.850376646500081
"465",1000,0.15104735792993,0.611043763812631
"466",1000,-1.49285183520994,0.418992860475555
"467",1000,0.445390534881227,0.962407761253417
"468",1000,0.955692750987084,0.590506829088554
"469",1000,-0.854912645850385,0.759587820852175
"470",1000,-0.281208245905415,0.726209868211299
"471",1000,-0.9001750387939,0.480312511092052
"472",1000,0.0428991908872126,0.867809916846454
"473",1000,1.37979896734468,0.0622718234080821
"474",1000,1.53319476954091,0.158366651739925
"475",1000,-0.313422504111137,0.838883688906208
"476",1000,0.709181549612286,0.925901606213301
"477",1000,0.0941192794259679,0.302738430909812
"478",1000,1.66937273641534,0.368829117389396
"479",1000,1.41829830891752,0.323363590752706
"480",1000,-0.692611346135353,0.988356202840805
"481",1000,0.368961351143948,0.977533000288531
"482",1000,1.00560645808431,0.157863782253116
"483",1000,0.125196327751572,0.209741259226575
"484",1000,-1.4828963503483,0.65825754054822
"485",1000,-0.126672043542541,0.260987085755914
"486",1000,2.81788764167529,0.609121480956674
"487",1000,-0.531515862585806,0.833943952107802
"488",1000,0.0626729279615087,0.608181901741773
"489",1000,1.88766394127895,0.737748753512278
"490",1000,-1.00764913028085,0.395115102175623
"491",1000,-0.52057057363774,0.877945648971945
"492",1000,-0.182097170858118,0.079667006386444
"493",1000,-0.471473559305582,0.678093741647899
"494",1000,1.07922124857243,0.432134235743433
"495",1000,-0.098713867167722,0.7594900210388
"496",1000,-0.390581415409704,0.450234286952764
"497",1000,1.39776070013035,0.651822741143405
"498",1000,-0.281579346019544,0.11775628477335
"499",1000,-0.331510764905037,0.0101281681563705
"500",1000,0.826881389986874,0.353132152929902
"501",1000,1.58611293172891,0.982876798603684
"502",1000,-1.0815042258462,0.633355079917237
"503",1000,0.461011527266986,0.817583904368803
"504",1000,-0.513548400578202,0.523260992253199
"505",1000,1.72409890603528,0.160217494703829
"506",1000,0.540236760653858,0.371930132620037
"507",1000,1.22962278076997,0.368894305313006
"508",1000,-0.541572860119263,0.362101868260652
"509",1000,1.85672071727151,0.781232485780492
"510",1000,1.99921155562689,0.352591843111441
"511",1000,-1.85036429181096,0.284209120087326
"512",1000,-0.706124668959048,0.250851522898301
"513",1000,-1.67151361335006,0.747880845330656
"514",1000,1.11822963603985,0.912021025083959
"515",1000,-0.248412248486587,0.656766304979101
"516",1000,-0.737553382289863,0.361437703948468
"517",1000,0.00299868019140613,0.233168269740418
"518",1000,-1.03364157973394,0.161239845212549
"519",1000,1.44353711908518,0.280991934007034
"520",1000,0.243018372556189,0.702369219856337
"521",1000,-0.990121662165765,0.681610703468323
"522",1000,1.01039172854488,0.48296730266884
"523",1000,-0.124532721377851,0.0869243708439171
"524",1000,-1.39480099021741,0.412645747419447
"525",1000,-0.252577609483775,0.766119520412758
"526",1000,-1.02529053780129,0.91444475017488
"527",1000,-1.71399313548678,0.461615651613101
"528",1000,-2.2376146645851,0.187263758853078
"529",1000,0.603360271494369,0.763550519943237
"530",1000,0.394000267285654,0.987149093998596
"531",1000,-0.9975193431155,0.611564114456996
"532",1000,-1.23765261920745,0.187234119744971
"533",1000,1.10228029784591,0.543901315191761
"534",1000,0.17976618837053,0.41180025646463
"535",1000,0.756814270459365,0.681816392578185
"536",1000,-0.890980638991823,0.262162244413048
"537",1000,0.401428559857138,0.63966052676551
"538",1000,0.930763742145976,0.541135138133541
"539",1000,0.204368534543577,0.0767512521706522
"540",1000,-1.53125326387084,0.745148380286992
"541",1000,-0.568485450699026,0.175849104067311
"542",1000,0.646781419565137,0.899974903324619
"543",1000,-1.84459032755365,0.509631941327825
"544",1000,1.19651543381442,0.305607924703509
"545",1000,1.24628369414649,0.3556832971517
"546",1000,-1.09924209241932,0.315265602432191
"547",1000,-1.71204950362149,0.153667243896052
"548",1000,0.51764645514966,0.525333903497085
"549",1000,-1.03682556185471,0.127591235097498
"550",1000,0.648819343478414,0.531132506439462
"551",1000,-0.290245554581482,0.133116193581372
"552",1000,-0.204536396625243,0.6665203939192
"553",1000,-0.256953057502065,0.874892422230914
"554",1000,0.355631458867693,0.65882599260658
"555",1000,-0.500731967991592,0.10816851304844
"556",1000,0.857455652723683,0.172756168292835
"557",1000,0.326219767488258,0.139565213117748
"558",1000,0.111112902687786,0.0472074619028717
"559",1000,-0.44428949012823,0.133801630465314
"560",1000,-2.10754818534469,0.0883506527170539
"561",1000,0.320573023427508,0.812606349121779
"562",1000,0.401459652267422,0.269435853231698
"563",1000,0.851868161339263,0.906056783394888
"564",1000,-0.032746428223154,0.577186688082293
"565",1000,0.412280065537241,0.816049942048267
"566",1000,1.36412588380523,0.825463680317625
"567",1000,-1.37495314870689,0.90434454055503
"568",1000,-0.388916754641134,0.681216730270535
"569",1000,-0.752981900833478,0.337673912057653
"570",1000,0.996076391913026,0.0632307177875191
"571",1000,0.105225741041191,0.318188342265785
"572",1000,-0.446142848016676,0.94613250112161
"573",1000,-0.657948942783737,0.443827575538307
"574",1000,-0.45934644341247,0.138021742692217
"575",1000,0.225146090870735,0.734837112249807
"576",1000,1.34300163676055,0.436380858067423
"577",1000,1.70050155911308,0.889633894199505
"578",1000,0.38883689257998,0.572142827790231
"579",1000,-0.699492829812743,0.731418652459979
"580",1000,-0.800408447371726,0.92767181689851
"581",1000,-0.172605897449035,0.464900281978771
"582",1000,2.01314318068988,0.453592352336273
"583",1000,1.96441203403378,0.888595182914287
"584",1000,-1.68396365527981,0.239580116001889
"585",1000,0.292845505377619,0.741534097585827
"586",1000,0.241652812930469,0.272406389936805
"587",1000,0.366943318501778,0.357123013818637
"588",1000,-0.153610369843293,0.997279357165098
"589",1000,0.061458330635368,0.662477565463632
"590",1000,-1.73036723657538,0.711678841384128
"591",1000,0.107878216991877,0.320500714471564
"592",1000,-0.184537403659605,0.74137245467864
"593",1000,0.178727229373084,0.587953023146838
"594",1000,-0.642442933653253,0.0544979919213802
"595",1000,1.50997608641469,0.451260312926024
"596",1000,0.782052676280969,0.00342192500829697
"597",1000,0.876111051263781,0.758014319464564
"598",1000,-0.125372286845697,0.449436606140807
"599",1000,0.80040249211454,0.158938319887966
"600",1000,0.636147149352845,0.185936050955206
"601",1000,0.509883456172744,0.412749578943476
"602",1000,2.54876255979407,0.990380457835272
"603",1000,-0.489384521101689,0.907379434909672
"604",1000,-0.26389960394794,0.666270772926509
"605",1000,0.741046423658182,0.254180023446679
"606",1000,0.0958681369980998,0.225274454569444
"607",1000,0.542150789927178,0.507007918553427
"608",1000,-0.389347313496446,0.632512285606936
"609",1000,-0.831992576221114,0.58363749505952
"610",1000,-0.523917013865705,0.341602415544912
"611",1000,2.23032248963539,0.279559065354988
"612",1000,0.372774419668861,0.0908789034001529
"613",1000,-0.337156272553822,0.230959262931719
"614",1000,0.350596226434412,0.64454647176899
"615",1000,0.866130218859475,0.0348003832623363
"616",1000,0.411979347550743,0.100122400792316
"617",1000,-0.777115902840056,0.771228268975392
